scene,listener,system,predicted
S09140,L0240,E019,59.97345447540283
S09142,L0229,E019,57.45569467544556
S09144,L0222,E019,54.90731596946716
S09152,L0222,E019,56.93484544754028
S09154,L0222,E019,54.31874990463257
S09155,L0200,E019,56.63871169090271
S09156,L0227,E019,59.47008728981018
S09158,L0224,E019,56.52470588684082
S09161,L0239,E019,54.668790102005005
S09164,L0217,E019,53.9175808429718
S09175,L0231,E019,56.64217472076416
S09178,L0219,E019,54.81799244880676
S09178,L0225,E019,55.22397756576538
S09181,L0243,E019,59.44768190383911
S09188,L0218,E019,57.2206974029541
S09193,L0239,E019,54.096800088882446
S09203,L0200,E019,51.431190967559814
S09205,L0224,E019,54.70365285873413
S09209,L0209,E019,54.530078172683716
S09214,L0216,E019,53.76005172729492
S09227,L0218,E019,55.20970821380615
S09227,L0221,E019,55.702173709869385
S09228,L0243,E019,56.984931230545044
S09231,L0212,E019,53.80301475524902
S09231,L0221,E019,59.695082902908325
S09234,L0219,E019,53.96771430969238
S09234,L0225,E019,55.55945634841919
S09245,L0200,E019,56.89070224761963
S09245,L0240,E019,57.59550333023071
S09246,L0219,E019,54.71222996711731
S09255,L0215,E019,42.41604804992676
S09259,L0217,E019,56.44180178642273
S09264,L0224,E019,41.380125284194946
S09265,L0229,E019,55.68087100982666
S09271,L0200,E019,52.393412590026855
S09271,L0240,E019,60.09686589241028
S09274,L0224,E019,56.6175103187561
S09276,L0216,E019,56.65743350982666
S09277,L0229,E019,55.22605776786804
S09277,L0242,E019,54.49982285499573
S09280,L0229,E019,55.68760633468628
S09280,L0242,E019,53.03378701210022
S09281,L0206,E019,53.066182136535645
S09281,L0212,E019,56.64747953414917
S09282,L0217,E019,37.73828744888306
S09288,L0239,E019,56.197452545166016
S09297,L0206,E019,54.61101531982422
S09297,L0212,E019,55.134183168411255
S09298,L0200,E019,53.74095439910889
S09308,L0229,E019,57.09940195083618
S09314,L0239,E019,31.91131353378296
S09315,L0216,E019,52.70216464996338
S09317,L0231,E019,57.09136724472046
S09321,L0239,E019,54.408079385757446
S09325,L0218,E019,54.65909242630005
S09328,L0239,E019,50.46653747558594
S09329,L0242,E019,42.466628551483154
S09332,L0242,E019,56.74666166305542
S09338,L0212,E019,54.88564372062683
S09338,L0221,E019,55.22692799568176
S09339,L0219,E019,54.7820508480072
S09342,L0229,E019,59.49951410293579
S09346,L0243,E019,55.069029331207275
S09350,L0201,E019,53.17409038543701
S09351,L0201,E019,50.08758306503296
S09352,L0201,E019,45.50310969352722
S09363,L0212,E019,56.95687532424927
S09363,L0221,E019,57.41487741470337
S09365,L0229,E019,55.17300367355347
S09366,L0218,E019,54.73525524139404
S09377,L0239,E019,49.862560629844666
S09378,L0219,E019,56.39978647232056
S09378,L0225,E019,56.83663487434387
S09386,L0209,E019,54.86254096031189
S09387,L0209,E019,54.76675033569336
S09396,L0239,E019,50.22869110107422
S09397,L0200,E019,43.2378888130188
S09406,L0236,E019,54.515308141708374
S09426,L0209,E019,52.31887102127075
S09429,L0219,E019,48.78576397895813
S09429,L0225,E019,59.35755372047424
S09436,L0218,E019,56.89953565597534
S09436,L0221,E019,57.3442280292511
S09446,L0236,E019,56.893354654312134
S09450,L0209,E019,54.64150905609131
S09451,L0239,E019,52.72139310836792
S09455,L0236,E019,52.623289823532104
S09459,L0243,E019,57.31659531593323
S09460,L0218,E019,54.56979274749756
S09460,L0221,E019,55.68206310272217
S09474,L0201,E019,52.67242193222046
S09476,L0224,E019,40.21608233451843
S09480,L0242,E019,52.96686887741089
S09483,L0201,E019,40.97752273082733
S09485,L0231,E019,56.99222683906555
S09500,L0224,E019,54.040563106536865
S09502,L0201,E019,50.64187049865723
S09509,L0209,E019,43.610018491744995
S09510,L0236,E019,56.755268573760986
S09515,L0239,E019,54.125165939331055
S09519,L0243,E019,55.128031969070435
S09520,L0219,E019,56.98738098144531
S09520,L0225,E019,57.332444190979004
S09525,L0219,E019,56.66631460189819
S09529,L0224,E019,56.372737884521484
S09540,L0243,E019,55.1013708114624
S09542,L0216,E019,54.14887070655823
S09543,L0206,E019,54.59568500518799
S09543,L0212,E019,55.65088987350464
S09546,L0215,E019,51.81320905685425
S09553,L0225,E019,59.55015420913696
S09553,L0231,E019,54.13714647293091
S09554,L0217,E019,56.00483417510986
S09564,L0222,E019,55.11983633041382
S09569,L0212,E019,55.64582943916321
S09569,L0221,E019,55.70141673088074
S09571,L0200,E019,56.6351056098938
S09571,L0240,E019,57.280540466308594
S09573,L0206,E019,37.288329005241394
S09574,L0209,E019,56.91429376602173
S09577,L0217,E019,54.1337251663208
S09579,L0201,E019,53.109586238861084
S09580,L0209,E019,55.726879835128784
S09581,L0236,E019,53.32844257354736
S09586,L0217,E019,56.56576156616211
S09587,L0201,E019,54.26151752471924
S09589,L0224,E019,53.48331332206726
S09593,L0218,E019,55.24294376373291
S09593,L0221,E019,55.69345951080322
S09596,L0222,E019,56.86098337173462
S09606,L0222,E019,46.34521007537842
S09613,L0209,E019,56.9408655166626
S09615,L0212,E019,54.92725968360901
S09615,L0221,E019,55.233657360076904
S09616,L0215,E019,53.103721141815186
S09620,L0201,E019,52.772390842437744
S09625,L0215,E019,41.52554273605347
S09626,L0229,E019,57.51083493232727
S09627,L0243,E019,55.2410364151001
S09628,L0200,E019,54.09200191497803
S09628,L0240,E019,55.70884346961975
S09634,L0225,E019,56.895482540130615
S09634,L0231,E019,56.55394792556763
S09637,L0201,E019,36.487939953804016
S09641,L0206,E019,56.72025680541992
S09641,L0212,E019,57.17518329620361
S09655,L0243,E019,56.724679470062256
S09662,L0219,E019,54.88978624343872
S09662,L0225,E019,55.221277475357056
S09666,L0239,E019,37.34830021858215
S09669,L0209,E019,56.89757466316223
S09673,L0231,E019,54.155075550079346
S09676,L0206,E019,55.0182580947876
S09677,L0227,E019,54.54394221305847
S09678,L0217,E019,56.21767044067383
S09681,L0206,E019,54.69784736633301
S09681,L0212,E019,55.0397515296936
S09684,L0212,E019,55.37787079811096
S09684,L0221,E019,55.70448637008667
S09689,L0217,E019,51.01197361946106
S09704,L0215,E019,44.656357169151306
S09714,L0240,E019,55.299174785614014
S09715,L0243,E019,55.654311180114746
S09716,L0206,E019,54.918789863586426
S09716,L0212,E019,56.80136680603027
S09719,L0227,E019,56.03915452957153
S09733,L0219,E019,56.7766547203064
S09752,L0229,E019,55.67432641983032
S09752,L0242,E019,53.399741649627686
S09753,L0229,E019,56.90041780471802
S09754,L0227,E019,54.45668697357178
S09759,L0206,E019,56.65627121925354
S09765,L0206,E019,54.50853705406189
S09765,L0212,E019,55.05065321922302
S09767,L0242,E019,52.69015431404114
S09770,L0229,E019,56.85001611709595
S09770,L0242,E019,50.99537372589111
S09776,L0215,E019,36.041247844696045
S09777,L0216,E019,56.58535361289978
S09790,L0218,E019,55.2119255065918
S09790,L0221,E019,55.697959661483765
S09803,L0236,E019,54.98844385147095
S09811,L0239,E019,52.83093452453613
S09812,L0222,E019,56.735581159591675
S09818,L0227,E019,56.77468776702881
S09824,L0240,E019,57.71820545196533
S09827,L0206,E019,54.66803312301636
S09828,L0218,E019,56.07650876045227
S09828,L0221,E019,59.877580404281616
S09830,L0236,E019,54.44648265838623
S09831,L0218,E019,57.043564319610596
S09831,L0221,E019,57.51373767852783
S09833,L0239,E019,48.48308265209198
S09837,L0243,E019,59.9420428276062
S09841,L0200,E019,56.94354176521301
S09846,L0224,E019,52.55964994430542
S09856,L0206,E019,52.268922328948975
S09856,L0212,E019,56.662869453430176
S09857,L0209,E019,43.324828147888184
S09860,L0218,E019,57.09242820739746
S09861,L0227,E019,54.9700140953064
S09865,L0218,E019,56.694114208221436
S09866,L0216,E019,41.1973774433136
S09870,L0239,E019,56.61633014678955
S09877,L0227,E019,55.13348579406738
S09884,L0218,E019,55.12238144874573
S09892,L0218,E019,56.800150871276855
S09893,L0225,E019,55.07221221923828
S09893,L0231,E019,45.41170597076416
S09894,L0231,E019,57.062673568725586
S09899,L0212,E019,54.98082637786865
S09899,L0221,E019,55.262500047683716
S09900,L0200,E019,54.827094078063965
S09903,L0240,E019,57.1474552154541
S09908,L0219,E019,55.01563549041748
S09911,L0227,E019,55.03231883049011
S09913,L0215,E019,55.30107021331787
S09919,L0201,E019,44.05430853366852
S09920,L0224,E019,53.83984446525574
S09922,L0209,E019,56.635451316833496
S09923,L0243,E019,55.18408417701721
S09928,L0239,E019,52.36128568649292
S09934,L0201,E019,50.79219341278076
S09945,L0219,E019,46.11864387989044
S09951,L0217,E019,56.10833168029785
S09952,L0243,E019,55.16406297683716
S09961,L0209,E019,54.08639311790466
S09964,L0222,E019,54.35382127761841
S09969,L0229,E019,56.94395303726196
S09969,L0242,E019,53.24656963348389
S09971,L0243,E019,55.76568245887756
S09972,L0200,E019,56.98361396789551
S09977,L0218,E019,56.97956085205078
S09977,L0221,E019,57.43284225463867
S10000,L0227,E019,55.09042143821716
S08508,L0229,E021,55.751729011535645
S08508,L0242,E021,55.67394495010376
S08510,L0243,E021,57.812803983688354
S08512,L0240,E021,57.64186978340149
S08515,L0216,E021,55.21455407142639
S08529,L0219,E021,55.31890392303467
S08532,L0227,E021,55.73209524154663
S08546,L0240,E021,60.667288303375244
S08555,L0219,E021,55.31017184257507
S08555,L0225,E021,55.357545614242554
S08558,L0201,E021,55.35626411437988
S08561,L0243,E021,57.57138729095459
S08566,L0200,E021,60.07612943649292
S08576,L0215,E021,55.73729872703552
S08578,L0231,E021,56.92245960235596
S08579,L0239,E021,59.53790545463562
S08582,L0206,E021,57.61818885803223
S08590,L0225,E021,57.90630578994751
S08590,L0231,E021,57.82061219215393
S08594,L0222,E021,55.27485013008118
S08600,L0201,E021,55.68280220031738
S08606,L0216,E021,56.88464641571045
S08614,L0200,E021,59.89338159561157
S08616,L0243,E021,55.74514865875244
S08625,L0224,E021,57.59530067443848
S08627,L0239,E021,55.03351092338562
S08628,L0217,E021,55.26776909828186
S08637,L0209,E021,59.90726947784424
S08644,L0239,E021,57.40680694580078
S08651,L0206,E021,55.69341778755188
S08651,L0212,E021,55.75631260871887
S08652,L0239,E021,56.71567916870117
S08653,L0222,E021,60.14525294303894
S08658,L0243,E021,57.79876708984375
S08660,L0222,E021,55.311769247055054
S08682,L0229,E021,55.74406385421753
S08683,L0216,E021,57.019901275634766
S08686,L0243,E021,57.74543881416321
S08689,L0243,E021,55.38526177406311
S08690,L0215,E021,55.73214292526245
S08702,L0212,E021,57.42983818054199
S08702,L0221,E021,57.67319202423096
S08703,L0215,E021,59.657394886016846
S08707,L0206,E021,57.27325677871704
S08713,L0240,E021,57.627880573272705
S08722,L0240,E021,60.67261099815369
S08723,L0218,E021,55.745404958724976
S08723,L0221,E021,55.75265884399414
S08725,L0227,E021,57.45657682418823
S08727,L0231,E021,59.77486968040466
S08732,L0224,E021,57.58719444274902
S08735,L0240,E021,57.8809380531311
S08739,L0242,E021,55.09161353111267
S08742,L0215,E021,55.73115348815918
S08743,L0209,E021,57.25494027137756
S08750,L0209,E021,57.63925313949585
S08751,L0215,E021,55.0659716129303
S08752,L0236,E021,55.75505495071411
S08753,L0239,E021,56.82961344718933
S08759,L0219,E021,60.23717522621155
S08759,L0225,E021,60.596680641174316
S08765,L0218,E021,57.70844221115112
S08765,L0221,E021,57.93027877807617
S08766,L0212,E021,55.29366731643677
S08766,L0221,E021,55.374038219451904
S08767,L0218,E021,55.76403737068176
S08771,L0216,E021,55.523133277893066
S08781,L0212,E021,55.330634117126465
S08781,L0221,E021,55.386680364608765
S08782,L0217,E021,54.67712879180908
S08785,L0231,E021,57.3184609413147
S08791,L0224,E021,57.62617588043213
S08793,L0229,E021,55.36237359046936
S08794,L0219,E021,55.74766397476196
S08794,L0225,E021,55.75186014175415
S08798,L0215,E021,56.92085027694702
S08807,L0225,E021,55.33077120780945
S08807,L0231,E021,55.278295278549194
S08809,L0231,E021,57.72585868835449
S08815,L0216,E021,59.68186855316162
S08816,L0206,E021,55.200791358947754
S08816,L0212,E021,55.31464219093323
S08818,L0215,E021,57.046544551849365
S08836,L0227,E021,57.753193378448486
S08843,L0206,E021,55.74088096618652
S08844,L0239,E021,56.83990716934204
S08853,L0239,E021,58.268362283706665
S08854,L0225,E021,55.746400356292725
S08854,L0231,E021,55.72366714477539
S08862,L0227,E021,57.782089710235596
S08869,L0218,E021,55.3499698638916
S08875,L0243,E021,55.759310722351074
S08889,L0224,E021,59.27508473396301
S08890,L0219,E021,57.645922899246216
S08890,L0225,E021,57.72527456283569
S08895,L0242,E021,55.169546604156494
S08897,L0200,E021,55.13838529586792
S08897,L0240,E021,55.363184213638306
S08899,L0200,E021,55.715906620025635
S08899,L0240,E021,55.75442314147949
S08901,L0216,E021,55.70441484451294
S08903,L0209,E021,57.067281007766724
S08905,L0222,E021,59.77981090545654
S08916,L0217,E021,55.24844527244568
S08922,L0217,E021,55.68855404853821
S08923,L0217,E021,56.91787004470825
S08928,L0229,E021,57.68272876739502
S08928,L0242,E021,57.219135761260986
S08931,L0227,E021,57.6957106590271
S08935,L0219,E021,55.3241491317749
S08935,L0225,E021,55.37511110305786
S08939,L0209,E021,55.70892095565796
S08943,L0212,E021,57.359665632247925
S08943,L0221,E021,57.627660036087036
S08949,L0222,E021,59.714263677597046
S08950,L0222,E021,57.667094469070435
S08952,L0206,E021,55.17905354499817
S08952,L0212,E021,55.31032085418701
S08956,L0227,E021,55.75127601623535
S08961,L0236,E021,60.13381481170654
S08965,L0239,E021,57.33560919761658
S08969,L0201,E021,59.70645546913147
S08971,L0225,E021,57.88344144821167
S08971,L0231,E021,57.78898596763611
S08973,L0218,E021,55.29012084007263
S08973,L0221,E021,55.380481481552124
S08976,L0218,E021,55.73062300682068
S08980,L0227,E021,57.66562819480896
S08983,L0201,E021,55.15877604484558
S08987,L0218,E021,55.74104189872742
S08993,L0224,E021,57.06312656402588
S08997,L0216,E021,57.53328800201416
S08998,L0216,E021,59.15231704711914
S09000,L0240,E021,55.37189245223999
S09011,L0236,E021,57.64736533164978
S09018,L0206,E021,55.264610052108765
S09029,L0236,E021,55.73157072067261
S09030,L0217,E021,56.99971914291382
S09034,L0219,E021,59.494441747665405
S09034,L0225,E021,60.11984944343567
S09040,L0222,E021,57.58334994316101
S09047,L0216,E021,55.17398715019226
S09049,L0209,E021,55.703043937683105
S09061,L0217,E021,56.9644033908844
S09065,L0209,E021,59.92320775985718
S09067,L0218,E021,57.60933756828308
S09067,L0221,E021,57.844895124435425
S09069,L0227,E021,55.33824563026428
S09071,L0206,E021,55.67765235900879
S09071,L0212,E021,55.743515491485596
S09073,L0224,E021,56.92540407180786
S09078,L0225,E021,55.73875904083252
S09078,L0231,E021,55.740195512771606
S09080,L0219,E021,59.449636936187744
S09082,L0200,E021,56.948792934417725
S09082,L0240,E021,57.52384662628174
S09086,L0209,E021,57.55624771118164
S09092,L0224,E021,55.71180582046509
S09094,L0243,E021,57.5583815574646
S09101,L0227,E021,59.91083383560181
S09107,L0243,E021,57.8460156917572
S09111,L0215,E021,55.14933466911316
S09125,L0229,E021,60.44353246688843
S09125,L0242,E021,58.08314085006714
S09136,L0231,E021,57.40317106246948
S09142,L0217,E021,57.55007266998291
S09144,L0231,E021,55.313050746917725
S09152,L0225,E021,57.8046441078186
S09152,L0231,E021,57.72714018821716
S09154,L0231,E021,55.71564435958862
S09155,L0218,E021,57.39089250564575
S09156,L0242,E021,59.82869267463684
S09158,L0200,E021,57.59543180465698
S09161,L0219,E021,55.36302924156189
S09161,L0225,E021,55.40165901184082
S09164,L0243,E021,55.759769678115845
S09175,L0224,E021,57.03294277191162
S09178,L0216,E021,55.248379707336426
S09181,L0239,E021,57.08595514297485
S09188,L0206,E021,57.67780542373657
S09193,L0219,E021,55.257123708724976
S09193,L0225,E021,55.34190535545349
S09196,L0206,E021,55.361759662628174
S09196,L0212,E021,55.71566820144653
S09199,L0243,E021,57.55714178085327
S09203,L0218,E021,60.346800088882446
S09205,L0200,E021,55.308425426483154
S09205,L0240,E021,55.39360046386719
S09208,L0243,E021,57.81096816062927
S09214,L0224,E021,55.73054552078247
S09227,L0201,E021,55.65533638000488
S09228,L0239,E021,56.877315044403076
S09231,L0201,E021,57.93545842170715
S09234,L0216,E021,55.616116523742676
S09246,L0216,E021,55.029475688934326
S09248,L0212,E021,55.73406219482422
S09248,L0221,E021,55.753159523010254
S09255,L0229,E021,60.6853187084198
S09259,L0236,E021,57.69096612930298
S09261,L0218,E021,55.347710847854614
S09261,L0221,E021,55.40081858634949
S09262,L0240,E021,57.70813226699829
S09264,L0200,E021,59.73030924797058
S09264,L0240,E021,60.65240502357483
S09265,L0217,E021,55.68135976791382
S09274,L0200,E021,57.65295624732971
S09274,L0240,E021,57.89634585380554
S09276,L0224,E021,57.61415362358093
S09281,L0215,E021,56.88976049423218
S09282,L0236,E021,59.95630621910095
S09288,L0219,E021,57.726848125457764
S09297,L0215,E021,55.28938174247742
S09298,L0218,E021,55.72693347930908
S09306,L0240,E021,55.368876457214355
S09308,L0217,E021,56.90706968307495
S09314,L0219,E021,59.72767472267151
S09317,L0224,E021,57.53980875015259
S09321,L0219,E021,55.29490113258362
S09321,L0225,E021,55.3540825843811
S09325,L0206,E021,55.684614181518555
S09328,L0219,E021,57.33009576797485
S09328,L0225,E021,57.50950574874878
S09329,L0236,E021,60.25457978248596
S09332,L0236,E021,57.72622227668762
S09338,L0201,E021,55.01694679260254
S09339,L0216,E021,55.696892738342285
S09341,L0243,E021,57.556283473968506
S09342,L0217,E021,56.13489747047424
S09343,L0229,E021,57.62838125228882
S09343,L0242,E021,57.12462067604065
S09345,L0206,E021,57.43452310562134
S09345,L0212,E021,57.65559673309326
S09346,L0239,E021,55.09070158004761
S09362,L0229,E021,60.59120297431946
S09362,L0242,E021,59.4476580619812
S09363,L0201,E021,57.14532136917114
S09365,L0217,E021,55.10272979736328
S09366,L0206,E021,55.56371212005615
S09377,L0219,E021,57.148849964141846
S09377,L0225,E021,57.46314525604248
S09378,L0216,E021,56.83165788650513
S09380,L0243,E021,60.70165038108826
S09386,L0222,E021,55.31754493713379
S09387,L0222,E021,55.74148893356323
S09396,L0219,E021,57.13499188423157
S09397,L0218,E021,60.14357805252075
S09398,L0243,E021,57.831621170043945
S09402,L0212,E021,55.31609058380127
S09402,L0221,E021,55.3841233253479
S09406,L0209,E021,55.73610067367554
S09426,L0222,E021,56.99317455291748
S09429,L0216,E021,59.09903645515442
S09436,L0201,E021,57.158929109573364
S09446,L0209,E021,57.6062798500061
S09448,L0229,E021,55.31890392303467
S09448,L0242,E021,55.045175552368164
S09450,L0222,E021,55.2848219871521
S09451,L0219,E021,55.7439923286438
S09452,L0212,E021,57.4053168296814
S09452,L0221,E021,57.632410526275635
S09455,L0209,E021,59.97844934463501
S09459,L0239,E021,57.19367265701294
S09460,L0201,E021,55.41634559631348
S09463,L0240,E021,57.7118456363678
S09470,L0243,E021,55.33035397529602
S09476,L0200,E021,59.82234477996826
S09476,L0240,E021,60.677385330200195
S09480,L0236,E021,57.135558128356934
S09485,L0224,E021,57.41759538650513
S09500,L0200,E021,55.75245022773743
S09502,L0227,E021,57.22600221633911
S09509,L0222,E021,59.965747594833374
S09510,L0209,E021,57.494527101516724
S09515,L0219,E021,55.30269742012024
S09515,L0225,E021,55.34536838531494
S09519,L0239,E021,55.05303740501404
S09520,L0216,E021,57.430219650268555
S09525,L0216,E021,57.04169273376465
S09529,L0200,E021,57.52052068710327
S09532,L0209,E021,59.634679555892944
S09533,L0206,E021,57.41283297538757
S09533,L0212,E021,57.701170444488525
S09540,L0239,E021,55.050307512283325
S09543,L0215,E021,55.70230484008789
S09546,L0229,E021,57.40020275115967
S09554,L0243,E021,57.739055156707764
S09564,L0231,E021,55.36596179008484
S09569,L0201,E021,55.68280220031738
S09573,L0215,E021,52.18350291252136
S09574,L0222,E021,57.58761167526245
S09577,L0243,E021,55.36704659461975
S09580,L0222,E021,57.38092064857483
S09581,L0209,E021,60.04723906517029
S09586,L0243,E021,57.91262984275818
S09589,L0200,E021,55.74299097061157
S09593,L0201,E021,55.603981018066406
S09596,L0231,E021,57.5329065322876
S09606,L0231,E021,60.04191040992737
S09613,L0222,E021,57.572245597839355
S09615,L0201,E021,54.98500466346741
S09616,L0229,E021,55.74519634246826
S09620,L0227,E021,57.56983757019043
S09621,L0229,E021,57.39002227783203
S09621,L0242,E021,56.74097537994385
S09625,L0227,E021,60.47741174697876
S09626,L0217,E021,57.40456581115723
S09627,L0239,E021,55.163753032684326
S09637,L0227,E021,60.44785976409912
S09641,L0215,E021,57.527732849121094
S09646,L0212,E021,55.305320024490356
S09646,L0221,E021,55.37498593330383
S09649,L0212,E021,55.73641657829285
S09649,L0221,E021,55.74326515197754
S09655,L0239,E021,56.737220287323
S09662,L0216,E021,55.2487850189209
S09666,L0219,E021,60.10293960571289
S09669,L0222,E021,57.66662359237671
S09670,L0218,E021,55.3166389465332
S09670,L0221,E021,55.38593530654907
S09673,L0224,E021,55.60784339904785
S09676,L0215,E021,57.18351602554321
S09677,L0242,E021,57.53172039985657
S09678,L0236,E021,57.620757818222046
S09681,L0215,E021,55.242037773132324
S09684,L0201,E021,55.320167541503906
S09689,L0236,E021,57.10296630859375
S09704,L0229,E021,60.619914531707764
S09707,L0218,E021,57.71181583404541
S09707,L0221,E021,57.90889859199524
S09715,L0239,E021,55.66534996032715
S09716,L0215,E021,56.90702795982361
S09717,L0240,E021,60.7632040977478
S09719,L0217,E021,51.049381494522095
S09733,L0216,E021,57.35049247741699
S09740,L0218,E021,55.29775023460388
S09740,L0221,E021,55.36084175109863
S09753,L0217,E021,56.669801473617554
S09754,L0217,E021,59.30892825126648
S09759,L0215,E021,57.52989053726196
S09765,L0215,E021,55.27446269989014
S09767,L0236,E021,55.687499046325684
S09776,L0227,E021,59.89642143249512
S09780,L0240,E021,55.40567636489868
S09790,L0201,E021,55.58434724807739
S09793,L0206,E021,57.63251781463623
S09793,L0212,E021,57.794153690338135
S09803,L0209,E021,55.299943685531616
S09811,L0219,E021,55.74638843536377
S09812,L0225,E021,57.58079290390015
S09812,L0231,E021,57.37191438674927
S09818,L0217,E021,56.700265407562256
S09827,L0215,E021,55.18667697906494
S09828,L0201,E021,59.28652286529541
S09830,L0209,E021,55.69943189620972
S09831,L0201,E021,57.316261529922485
S09833,L0219,E021,57.06894397735596
S09837,L0239,E021,59.69085097312927
S09841,L0218,E021,57.752883434295654
S09844,L0206,E021,54.98020052909851
S09844,L0212,E021,55.25723099708557
S09846,L0200,E021,55.68026304244995
S09856,L0215,E021,56.96073770523071
S09860,L0206,E021,57.451027631759644
S09861,L0242,E021,55.15713095664978
S09862,L0218,E021,55.73442578315735
S09862,L0221,E021,55.74294328689575
S09865,L0206,E021,56.98885917663574
S09866,L0224,E021,59.62292551994324
S09870,L0219,E021,57.76321887969971
S09877,L0242,E021,55.202436447143555
S09884,L0206,E021,55.67519664764404
S09892,L0206,E021,57.188546657562256
S09894,L0224,E021,57.56044387817383
S09899,L0201,E021,55.100029706954956
S09900,L0218,E021,55.73982000350952
S09904,L0206,E021,59.374868869781494
S09904,L0212,E021,60.006749629974365
S09907,L0218,E021,57.710713148117065
S09907,L0221,E021,57.92224407196045
S09908,L0216,E021,55.261075496673584
S09911,L0242,E021,55.32435178756714
S09913,L0229,E021,57.563960552215576
S09915,L0229,E021,55.33185601234436
S09915,L0242,E021,55.082935094833374
S09919,L0227,E021,60.630208253860474
S09920,L0200,E021,55.74612617492676
S09920,L0240,E021,55.75878620147705
S09922,L0222,E021,57.51563906669617
S09923,L0239,E021,55.23506999015808
S09928,L0219,E021,55.71814775466919
S09928,L0225,E021,55.74142932891846
S09935,L0240,E021,57.712554931640625
S09945,L0216,E021,58.48788619041443
S09951,L0243,E021,57.865357398986816
S09952,L0239,E021,55.106914043426514
S09961,L0222,E021,55.73912858963013
S09964,L0225,E021,60.637450218200684
S09964,L0231,E021,60.25049090385437
S09971,L0239,E021,56.68843388557434
S09972,L0218,E021,57.7290415763855
S09977,L0201,E021,57.25362300872803
S10000,L0217,E021,55.1662802696228
S08508,L0201,E018,55.765390396118164
S08510,L0229,E018,58.020901679992676
S08510,L0242,E018,57.9886794090271
S08512,L0225,E018,57.86168575286865
S08512,L0231,E018,57.82713294029236
S08515,L0239,E018,55.4338812828064
S08529,L0243,E018,55.43528199195862
S08532,L0212,E018,55.75820803642273
S08532,L0221,E018,55.7619571685791
S08537,L0218,E018,57.85397291183472
S08537,L0221,E018,57.83814787864685
S08540,L0224,E018,60.8424186706543
S08546,L0225,E018,60.960060358047485
S08546,L0231,E018,60.89674234390259
S08554,L0216,E018,57.90315866470337
S08555,L0243,E018,55.43988347053528
S08561,L0229,E018,57.80206918716431
S08566,L0216,E018,60.94037890434265
S08574,L0224,E018,57.96869993209839
S08575,L0222,E018,55.41289448738098
S08576,L0218,E018,55.77395558357239
S08578,L0209,E018,57.75425434112549
S08582,L0200,E018,58.00312161445618
S08590,L0209,E018,57.96427130699158
S08594,L0236,E018,55.41420578956604
S08606,L0239,E018,57.73501396179199
S08613,L0219,E018,55.43343424797058
S08613,L0225,E018,55.4413378238678
S08614,L0216,E018,60.884469747543335
S08616,L0229,E018,55.784040689468384
S08616,L0242,E018,55.7719349861145
S08625,L0219,E018,58.00118446350098
S08627,L0217,E018,55.42670488357544
S08628,L0215,E018,55.76237440109253
S08637,L0217,E018,60.84550619125366
S08645,L0222,E018,55.42988181114197
S08651,L0200,E018,55.770182609558105
S08651,L0240,E018,55.76990842819214
S08652,L0217,E018,57.779550552368164
S08653,L0236,E018,60.83834171295166
S08658,L0229,E018,57.97907114028931
S08658,L0242,E018,57.975876331329346
S08660,L0236,E018,55.40763735771179
S08682,L0206,E018,55.75881004333496
S08683,L0239,E018,57.783716917037964
S08685,L0222,E018,60.978227853775024
S08686,L0229,E018,57.97710418701172
S08689,L0229,E018,55.43335676193237
S08702,L0240,E018,57.85876512527466
S08703,L0218,E018,61.0224187374115
S08707,L0200,E018,58.00909996032715
S08713,L0225,E018,57.82325267791748
S08713,L0231,E018,57.78259038925171
S08722,L0225,E018,60.88710427284241
S08722,L0231,E018,60.88046431541443
S08725,L0206,E018,57.737892866134644
S08725,L0212,E018,57.71536827087402
S08727,L0209,E018,60.74804067611694
S08732,L0222,E018,58.01178812980652
S08735,L0225,E018,58.0051064491272
S08735,L0231,E018,57.97039270401001
S08739,L0201,E018,55.393147468566895
S08742,L0218,E018,55.76488971710205
S08743,L0217,E018,57.81925916671753
S08745,L0216,E018,60.96160411834717
S08750,L0217,E018,58.00508260726929
S08751,L0218,E018,55.415815114974976
S08752,L0227,E018,55.78027963638306
S08759,L0243,E018,61.095887422561646
S08766,L0240,E018,55.43815493583679
S08767,L0224,E018,55.76217174530029
S08771,L0239,E018,55.77019453048706
S08780,L0224,E018,57.97065496444702
S08781,L0240,E018,55.42277693748474
S08782,L0215,E018,55.764925479888916
S08785,L0209,E018,57.78101682662964
S08790,L0222,E018,60.98651885986328
S08791,L0222,E018,58.0000638961792
S08793,L0206,E018,55.42701482772827
S08794,L0243,E018,55.76757192611694
S08795,L0222,E018,57.77115821838379
S08798,L0218,E018,57.82238841056824
S08807,L0209,E018,55.383217334747314
S08809,L0209,E018,57.973891496658325
S08815,L0239,E018,60.93403697013855
S08816,L0200,E018,55.452513694763184
S08816,L0240,E018,55.44840097427368
S08836,L0212,E018,57.978856563568115
S08836,L0221,E018,57.982778549194336
S08843,L0200,E018,55.77317476272583
S08853,L0217,E018,60.856467485427856
S08854,L0209,E018,55.76813220977783
S08862,L0206,E018,58.007049560546875
S08862,L0212,E018,57.99888372421265
S08867,L0219,E018,57.69381523132324
S08867,L0225,E018,57.794809341430664
S08869,L0224,E018,55.41638135910034
S08875,L0229,E018,55.765509605407715
S08875,L0242,E018,55.765700340270996
