scene,listener,system,predicted
S09317,L0231,E019,87.53289794921875
S09969,L0229,E019,70.94347381591797
S08660,L0208,E019,70.95745849609375
S09234,L0225,E019,76.8727035522461
S09666,L0208,E019,70.96134185791016
S08916,L0235,E019,70.90380096435547
S08532,L0201,E019,56.83145523071289
S09406,L0236,E019,69.48593139648438
S09450,L0208,E019,89.20761108398438
S09234,L0219,E019,73.7340087890625
S08752,L0217,E019,73.55863189697266
S08987,L0200,E019,69.30724334716797
S09587,L0201,E019,64.44539642333984
S09913,L0215,E019,78.12077331542969
S09894,L0231,E019,89.81640625
S08895,L0241,E019,56.932743072509766
S08883,L0216,E019,78.8720474243164
S09951,L0217,E019,71.74651336669922
S08781,L0220,E019,72.53611755371094
S08883,L0202,E019,86.3487548828125
S08710,L0229,E019,70.82427978515625
S08683,L0219,E019,77.11744689941406
S09034,L0239,E019,46.13576126098633
S08782,L0229,E019,76.54217529296875
S09366,L0218,E019,90.07667541503906
S09841,L0200,E019,71.21122741699219
S08923,L0235,E019,70.9415283203125
S09569,L0212,E019,89.0837173461914
S09282,L0217,E019,87.02598571777344
S09448,L0241,E019,63.79824447631836
S09111,L0212,E019,89.2356948852539
S09111,L0206,E019,84.26290893554688
S08725,L0215,E019,67.93096923828125
S09029,L0242,E019,70.12445831298828
S08508,L0241,E019,53.72636795043945
S08575,L0231,E019,91.7358169555664
S08575,L0225,E019,84.9937744140625
S09450,L0209,E019,82.19123840332031
S08660,L0209,E019,71.00798034667969
S09067,L0220,E019,71.00182342529297
S09811,L0239,E019,62.192649841308594
S08686,L0217,E019,55.162967681884766
S09525,L0219,E019,77.09829711914062
S08780,L0240,E019,86.07279205322266
S09865,L0218,E019,89.32640838623047
S09280,L0242,E019,81.53904724121094
S08739,L0227,E019,70.93472290039062
S09069,L0215,E019,54.82325744628906
S09142,L0235,E019,68.91429138183594
S09911,L0241,E019,76.80293273925781
S09271,L0240,E019,72.5131607055664
S09248,L0220,E019,89.32769012451172
S08767,L0200,E019,76.53582000732422
S09483,L0201,E019,71.40097045898438
S08759,L0239,E019,76.41853332519531
S09628,L0240,E019,77.67890167236328
S08576,L0206,E019,73.48084259033203
S09342,L0229,E019,88.80123138427734
S09714,L0240,E019,78.85828399658203
S09155,L0200,E019,71.03966522216797
S08613,L0202,E019,85.71305084228516
S09655,L0243,E019,90.56502532958984
S08613,L0216,E019,77.14862823486328
S09161,L0239,E019,83.91272735595703
S08983,L0221,E019,70.82041931152344
S08928,L0241,E019,91.24022674560547
S08739,L0241,E019,71.1643295288086
S09080,L0239,E019,47.376461029052734
S09911,L0227,E019,91.36157989501953
S09900,L0200,E019,74.26888275146484
S08540,L0240,E019,78.79016876220703
S09922,L0209,E019,67.23882293701172
S09227,L0218,E019,76.73751831054688
S08558,L0221,E019,77.66902160644531
S08905,L0209,E019,71.19313049316406
S08628,L0235,E019,69.59333801269531
S09000,L0202,E019,89.68553161621094
S09396,L0208,E019,90.56441497802734
S09922,L0208,E019,76.5212173461914
S09893,L0225,E019,89.20060729980469
S09893,L0231,E019,83.44864654541016
S08771,L0219,E019,76.3410415649414
S08771,L0225,E019,76.33001708984375
S09255,L0215,E019,54.518856048583984
S09870,L0208,E019,71.1816635131836
S09818,L0227,E019,89.9510269165039
S09908,L0219,E019,89.66162109375
S09923,L0243,E019,89.31649017333984
S08922,L0227,E019,70.93399047851562
S09719,L0227,E019,70.9971694946289
S09935,L0202,E019,88.56936645507812
S09753,L0229,E019,70.9423828125
S09673,L0231,E019,89.63807678222656
S08722,L0202,E019,90.06316375732422
S08935,L0239,E019,59.88908386230469
S09351,L0201,E019,29.22353172302246
S08895,L0227,E019,91.28034210205078
S08800,L0242,E019,61.791385650634766
S09047,L0219,E019,84.07150268554688
S09297,L0212,E019,89.44757843017578
S09297,L0206,E019,77.40966033935547
S08837,L0229,E019,90.19144439697266
S09571,L0200,E019,71.07347106933594
S09681,L0212,E019,87.64366149902344
S09681,L0206,E019,88.15437316894531
S09620,L0201,E019,82.54501342773438
S09770,L0242,E019,71.4006576538086
S09203,L0200,E019,71.1375732421875
S09919,L0201,E019,88.06969451904297
S09684,L0221,E019,77.43968963623047
S09378,L0225,E019,84.31563568115234
S09378,L0219,E019,90.96370697021484
S08703,L0206,E019,86.72195434570312
S09862,L0220,E019,80.54037475585938
S09094,L0217,E019,75.81490325927734
S09577,L0217,E019,86.80953979492188
S09156,L0241,E019,84.48457336425781
S08890,L0239,E019,74.7918472290039
S08637,L0236,E019,88.78224182128906
S09857,L0209,E019,61.73726272583008
S09451,L0208,E019,89.87640380859375
S09542,L0216,E019,29.38336753845215
S09553,L0231,E019,77.1185302734375
S09553,L0225,E019,74.65169525146484
S09542,L0202,E019,85.4749526977539
S08815,L0225,E019,82.1076889038086
S08750,L0236,E019,74.77033996582031
S08815,L0219,E019,91.14351654052734
S09646,L0220,E019,89.15023803710938
S08844,L0243,E019,86.76654052734375
S08807,L0222,E019,89.15327453613281
S09529,L0224,E019,57.350677490234375
S09676,L0206,E019,71.18914031982422
S09715,L0243,E019,70.91375732421875
S09818,L0235,E019,81.47834777832031
S08922,L0235,E019,70.88689422607422
S09265,L0235,E019,70.90140533447266
S09719,L0235,E019,70.93949127197266
S09626,L0229,E019,70.89354705810547
S08636,L0242,E019,77.34429168701172
S08961,L0242,E019,70.56278228759766
S08903,L0236,E019,87.40140533447266
S09717,L0202,E019,70.92706298828125
S09288,L0239,E019,71.43733978271484
S09325,L0218,E019,89.98204803466797
S09315,L0216,E019,29.827869415283203
S09315,L0202,E019,90.11815643310547
S09952,L0243,E019,75.13330841064453
S09227,L0221,E019,72.59942626953125
S08843,L0218,E019,89.71064758300781
S09245,L0240,E019,70.8103256225586
S09480,L0242,E019,73.447021484375
S09733,L0219,E019,74.5945816040039
S08997,L0225,E019,89.39552307128906
S09586,L0217,E019,72.99126434326172
S09426,L0209,E019,66.77702331542969
S08997,L0219,E019,90.11628723144531
S08512,L0202,E019,70.87879943847656
S08727,L0222,E019,87.71864318847656
S09030,L0235,E019,68.71605682373047
S09877,L0241,E019,89.31871795654297
S08867,L0216,E019,86.2435302734375
S09476,L0224,E019,65.67452239990234
S08765,L0220,E019,77.4605484008789
S08867,L0202,E019,79.65320587158203
S09140,L0200,E019,88.60382080078125
S09540,L0243,E019,70.88314056396484
S09574,L0209,E019,74.43305206298828
S09615,L0212,E019,89.56793212890625
S08529,L0208,E019,77.49490356445312
S08956,L0201,E019,72.99439239501953
S09152,L0222,E019,71.10267639160156
S08911,L0229,E019,71.09963989257812
S09828,L0221,E019,83.38705444335938
S09621,L0241,E019,80.48371887207031
S08529,L0239,E019,81.70167541503906
S09088,L0200,E019,77.22463989257812
S09861,L0227,E019,76.8989486694336
S08949,L0208,E019,89.34954071044922
S09580,L0209,E019,74.29409790039062
S08971,L0222,E019,88.49360656738281
S09678,L0217,E019,68.81488800048828
S09164,L0217,E019,71.65020751953125
S09205,L0224,E019,81.73357391357422
S08625,L0216,E019,86.34530639648438
S08628,L0229,E019,75.18777465820312
S09214,L0216,E019,87.63720703125
S09175,L0231,E019,88.98845672607422
S09288,L0208,E019,70.8934097290039
S08644,L0243,E019,76.27035522460938
S09339,L0219,E019,92.08573913574219
S09824,L0240,E019,70.86085510253906
S08862,L0215,E019,48.436161041259766
S08949,L0209,E019,59.03943634033203
S09277,L0229,E019,73.90730285644531
S09086,L0236,E019,89.1921157836914
S09884,L0218,E019,76.5644760131836
S09500,L0224,E019,68.27505493164062
S09637,L0201,E019,71.41133880615234
S09767,L0242,E019,71.38768768310547
S08690,L0212,E019,89.5405502319336
S08690,L0206,E019,85.38768005371094
S08854,L0222,E019,90.1424789428711
S08682,L0215,E019,48.52596664428711
S08950,L0208,E019,81.2342529296875
S08574,L0200,E019,88.14125061035156
S09193,L0239,E019,71.48863983154297
S09831,L0221,E019,78.84759521484375
S09977,L0221,E019,70.89990234375
S09915,L0241,E019,61.498260498046875
S09178,L0225,E019,88.06890106201172
S09178,L0219,E019,90.71150207519531
S08735,L0202,E019,90.0813217163086
S08778,L0240,E019,70.84321594238281
S08794,L0239,E019,53.4777946472168
S09352,L0201,E019,71.1685791015625
S08785,L0222,E019,71.20365142822266
S08929,L0229,E019,70.90061950683594
S09780,L0202,E019,70.85807800292969
S08950,L0209,E019,89.15643310546875
S09752,L0242,E019,66.6151123046875
S09451,L0239,E019,36.477806091308594
S09689,L0217,E019,68.12071990966797
S09616,L0215,E019,43.470584869384766
S09402,L0220,E019,90.20716857910156
S09753,L0235,E019,70.93258666992188
S08817,L0242,E019,64.4528579711914
S09677,L0241,E019,66.01727294921875
S09615,L0221,E019,86.96070861816406
S08627,L0243,E019,77.00271606445312
S09265,L0229,E019,70.90706634521484
S09228,L0243,E019,70.89081573486328
S09579,L0201,E019,78.93705749511719
S08983,L0212,E019,70.92267608642578
S09628,L0200,E019,87.94835662841797
S08853,L0243,E019,90.17911529541016
S09049,L0236,E019,71.13337707519531
S08818,L0206,E019,81.60821533203125
S08818,L0212,E019,89.95741271972656
S09092,L0231,E019,76.80101013183594
S09831,L0218,E019,91.15180969238281
S09977,L0218,E019,71.20684051513672
S09387,L0209,E019,87.96541595458984
S09101,L0215,E019,59.58094024658203
S09011,L0217,E019,71.71707153320312
S09271,L0200,E019,87.72389221191406
S08558,L0212,E019,88.77393341064453
S09452,L0220,E019,70.85421752929688
S08710,L0242,E019,71.1662368774414
S08555,L0239,E019,59.44899368286133
S09777,L0202,E019,70.91893768310547
S09154,L0222,E019,71.24540710449219
S09777,L0216,E019,71.26414489746094
S09634,L0231,E019,90.20665740966797
S09128,L0225,E019,87.8565902709961
S09128,L0231,E019,90.19151306152344
S09634,L0225,E019,89.61707305908203
S08780,L0200,E019,86.72018432617188
S09670,L0220,E019,87.381591796875
S09969,L0242,E019,71.3363265991211
S08594,L0209,E019,60.494415283203125
S09446,L0236,E019,71.14236450195312
S09972,L0200,E019,82.38917541503906
S09828,L0218,E019,89.56422424316406
S08766,L0220,E019,75.25028228759766
S08791,L0231,E019,76.19648742675781
S09870,L0239,E019,61.470455169677734
S09662,L0219,E019,88.20099639892578
S09662,L0225,E019,90.51895141601562
S09030,L0229,E019,72.816162109375
S09613,L0209,E019,71.15966033935547
S09627,L0243,E019,70.89897155761719
S09846,L0224,E019,55.187278747558594
S08742,L0206,E019,76.95832061767578
S09669,L0209,E019,85.0413589477539
S08809,L0222,E019,76.4163818359375
S08689,L0217,E019,87.13986206054688
S09396,L0239,E019,32.96099853515625
S09765,L0206,E019,80.39116668701172
S09765,L0212,E019,89.26246643066406
S09065,L0236,E019,71.16649627685547
S08889,L0231,E019,90.61893463134766
S09080,L0208,E019,76.82455444335938
S09684,L0212,E019,88.41099548339844
S09625,L0215,E019,51.68805694580078
S09280,L0229,E019,81.19144439697266
S08869,L0200,E019,87.3471450805664
S09274,L0224,E019,71.15384674072266
S08645,L0231,E019,77.09391021728516
S08645,L0225,E019,74.30003356933594
S09626,L0235,E019,70.88902282714844
S09856,L0212,E019,88.52413940429688
S09856,L0206,E019,85.08847045898438
S08614,L0224,E019,69.2787857055664
S09460,L0221,E019,83.43208312988281
S09261,L0220,E019,70.84754943847656
S09397,L0200,E019,71.36988067626953
S09830,L0236,E019,70.45164489746094
S08969,L0221,E019,70.36849212646484
S09061,L0229,E019,90.1901626586914
S08537,L0201,E019,66.45496368408203
S09571,L0240,E019,70.9184799194336
S08561,L0217,E019,86.87669372558594
S08723,L0220,E019,83.07313537597656
S08931,L0215,E019,82.62646484375
S08793,L0215,E019,63.3897590637207
S09188,L0218,E019,76.87057495117188
S09928,L0239,E019,52.67180633544922
S09564,L0222,E019,75.73823547363281
S09569,L0221,E019,85.51734924316406
S08702,L0220,E019,73.71612548828125
S08897,L0224,E019,32.40861511230469
S09945,L0219,E019,86.32695007324219
S10000,L0235,E019,70.93406677246094
S09332,L0242,E019,74.53015899658203
S09754,L0227,E019,91.64573669433594
S09463,L0202,E019,72.91360473632812
S09811,L0208,E019,86.86231994628906
S09790,L0218,E019,90.31549835205078
S09125,L0241,E019,70.34437561035156
S09308,L0229,E019,72.30489349365234
S09459,L0243,E019,76.055419921875
S09770,L0229,E019,70.93290710449219
S08901,L0219,E019,90.58647155761719
S09546,L0215,E019,62.49867630004883
S09365,L0235,E019,70.11162567138672
S09246,L0219,E019,91.30136108398438
S09860,L0218,E019,76.55634307861328
S09281,L0206,E019,83.99795532226562
S08837,L0242,E019,43.36301803588867
S09281,L0212,E019,89.73815155029297
S09581,L0236,E019,89.4433364868164
S09520,L0219,E019,89.73570251464844
S09520,L0225,E019,89.29576873779297
S09276,L0216,E019,71.34857940673828
S09455,L0236,E019,75.6387939453125
S09593,L0218,E019,77.52330780029297
S08540,L0200,E019,88.2574691772461
S08993,L0231,E019,77.3265609741211
S08800,L0229,E019,90.1771469116211
S08751,L0206,E019,71.3216323852539
S08798,L0206,E019,60.53729248046875
S08779,L0240,E019,84.94245147705078
S09436,L0221,E019,70.94732666015625
S09429,L0225,E019,83.76573944091797
S09666,L0239,E019,71.455078125
S08965,L0243,E019,74.56249237060547
S09429,L0219,E019,91.75630187988281
S09262,L0202,E019,90.85713958740234
S09158,L0224,E019,78.015625
S09298,L0200,E019,86.4786148071289
S09485,L0231,E019,71.05267333984375
S08998,L0219,E019,67.37297821044922
S08939,L0236,E019,71.18885803222656
S09790,L0221,E019,83.66288757324219
S09314,L0208,E019,70.9776611328125
S09803,L0236,E019,76.726318359375
S09140,L0240,E019,74.71586608886719
S09386,L0209,E019,71.05187225341797
S08606,L0219,E019,77.67218017578125
S09209,L0209,E019,60.91131591796875
S09907,L0220,E019,70.85368347167969
S09554,L0217,E019,64.12602996826172
S09343,L0241,E019,71.15904998779297
S09502,L0201,E019,36.50608825683594
S09606,L0222,E019,72.87162780761719
S09245,L0200,E019,71.26554870605469
S08782,L0235,E019,71.62937927246094
S09641,L0206,E019,61.259056091308594
S09641,L0212,E019,90.0443344116211
S09899,L0212,E019,76.93561553955078
S09593,L0221,E019,71.67684173583984
S09362,L0241,E019,70.72374725341797
S09436,L0218,E019,71.28717041015625
S09964,L0222,E019,71.11137390136719
S09677,L0227,E019,90.24211883544922
S09833,L0239,E019,47.69474792480469
S10000,L0227,E019,70.88485717773438
S08546,L0202,E019,89.29930114746094
S09754,L0235,E019,82.38973999023438
S09573,L0206,E019,34.96443557739258
S09338,L0221,E019,78.66212463378906
S09649,L0220,E019,88.26206970214844
S09342,L0235,E019,78.24462127685547
S09837,L0243,E019,86.9104232788086
S09861,L0241,E019,63.947059631347656
S09971,L0243,E019,71.00080108642578
S09460,L0218,E019,90.11700439453125
S08969,L0218,E019,76.9791030883789
S08790,L0225,E019,79.23401641845703
S09018,L0218,E019,89.98800659179688
S08790,L0231,E019,89.08918762207031
S08600,L0221,E019,70.87194061279297
S08515,L0225,E019,90.3956527709961
S08515,L0219,E019,87.37922668457031
S09740,L0220,E019,70.99016571044922
S09827,L0206,E019,87.74003601074219
S09231,L0221,E019,86.3075180053711
S09519,L0243,E019,71.08544921875
S09136,L0222,E019,76.64127349853516
S08753,L0243,E019,89.5533218383789
S09142,L0229,E019,73.970947265625
S08713,L0202,E019,90.37705993652344
S08943,L0220,E019,70.84335327148438
S09920,L0224,E019,55.80360794067383
S09776,L0215,E019,28.522083282470703
S09363,L0221,E019,82.20996856689453
S08636,L0229,E019,72.38953399658203
S08578,L0235,E010,68.30032348632812
S09350,L0202,E010,71.10002899169922
S09350,L0216,E010,71.12718963623047
S09776,L0224,E010,88.51315307617188
S08576,L0216,E010,69.40160369873047
S08952,L0222,E010,71.27569580078125
S09510,L0221,E010,72.71710205078125
S08658,L0218,E010,71.2433090209961
S09554,L0218,E010,80.53268432617188
S08997,L0242,E010,80.55842590332031
S08515,L0229,E010,74.29712677001953
S09740,L0239,E010,71.18367004394531
S09281,L0231,E010,68.92028045654297
S08555,L0241,E010,75.98384857177734
S08767,L0239,E010,71.40105438232422
S08644,L0201,E010,68.51799011230469
S09397,L0208,E010,71.06204986572266
S08853,L0206,E010,72.89378356933594
S09596,L0235,E010,71.1013412475586
S08836,L0202,E010,69.6802749633789
S09892,L0219,E010,71.06568908691406
S10000,L0200,E010,71.11986541748047
S09155,L0239,E010,71.19927215576172
S09485,L0217,E010,71.11373901367188
S09525,L0235,E010,67.07205963134766
S09228,L0206,E010,71.22715759277344
S09341,L0218,E010,69.87508392333984
S09382,L0243,E010,67.70347595214844
S09811,L0215,E010,75.9206771850586
S09262,L0236,E010,72.55467224121094
S08998,L0229,E010,75.66363525390625
S08939,L0212,E010,71.17648315429688
S09803,L0212,E010,69.1137924194336
S08987,L0239,E010,68.92278289794922
S08606,L0229,E010,85.7680892944336
S09934,L0216,E010,68.7149429321289
S09934,L0202,E010,67.29678344726562
S09365,L0200,E010,69.05911254882812
S09770,L0220,E010,71.02145385742188
S09529,L0243,E010,70.2960205078125
S08540,L0208,E010,70.3274154663086
S08887,L0243,E010,75.69924926757812
S08815,L0242,E010,69.09538269042969
S09553,L0242,E010,69.9806900024414
S08683,L0235,E010,68.79507446289062
S09199,L0221,E010,75.59738159179688
S09841,L0239,E010,71.09834289550781
S08540,L0209,E010,70.02021026611328
S09474,L0202,E010,68.1461410522461
S09474,L0216,E010,73.61104583740234
S09907,L0239,E010,71.0710678100586
S09627,L0206,E010,71.18640899658203
S08800,L0220,E010,73.24140930175781
S09866,L0217,E010,71.14094543457031
S08707,L0219,E010,78.28439331054688
S09844,L0222,E010,69.11138153076172
S08582,L0219,E010,80.49441528320312
S09144,L0235,E010,68.92013549804688
S08510,L0218,E010,72.89103698730469
S09856,L0231,E010,70.35704803466797
S09463,L0236,E010,68.3620376586914
S08578,L0227,E010,72.90848541259766
S08546,L0236,E010,77.12238311767578
S09378,L0242,E010,69.77623748779297
S09314,L0215,E010,71.06624603271484
S08901,L0229,E010,70.60575866699219
S09532,L0212,E010,71.05169677734375
S09246,L0229,E010,71.98780059814453
S09248,L0222,E010,75.003173828125
S08561,L0218,E010,70.8024673461914
S09366,L0219,E010,68.93892669677734
S09245,L0209,E010,71.11632537841797
S08782,L0200,E010,71.08902740478516
S09581,L0212,E010,73.58039855957031
S09520,L0229,E010,70.93632507324219
S09245,L0208,E010,71.14501190185547
S09199,L0218,E010,77.56460571289062
S09455,L0206,E010,67.95439147949219
S09455,L0212,E010,68.74483489990234
S09483,L0216,E010,71.08111572265625
S08807,L0241,E010,82.99795532226562
S09483,L0202,E010,71.03765869140625
S08895,L0240,E010,76.18891906738281
S09546,L0224,E010,73.86843872070312
S08590,L0227,E010,72.46044158935547
S09386,L0201,E010,71.07624053955078
S09209,L0201,E010,74.7909164428711
S09082,L0236,E010,76.90260314941406
S09596,L0227,E010,71.10464477539062
S09429,L0229,E010,70.52932739257812
S08510,L0221,E010,71.03520202636719
S09298,L0208,E010,67.56541442871094
S09719,L0240,E010,71.18916320800781
S09754,L0200,E010,72.44842529296875
S08627,L0206,E010,67.70957946777344
S08532,L0202,E010,76.71163940429688
S08922,L0240,E010,71.17731475830078
S08899,L0236,E010,71.20980072021484
S09587,L0202,E010,69.81047058105469
S09818,L0240,E010,75.17387390136719
S09342,L0200,E010,81.3711166381836
S09587,L0216,E010,72.0225830078125
S09812,L0227,E010,71.12969970703125
S09830,L0212,E010,68.59859466552734
S08771,L0242,E010,69.00372314453125
S08713,L0236,E010,76.11603546142578
S09893,L0242,E010,76.50245666503906
S09899,L0231,E010,68.34375
S08658,L0221,E010,71.2150650024414
S09899,L0225,E010,69.84736633300781
S08993,L0217,E010,68.00146484375
S09193,L0241,E010,69.50587463378906
S09904,L0222,E010,84.49970245361328
S08566,L0243,E010,71.19622039794922
S08931,L0224,E010,69.85995483398438
S09480,L0220,E010,73.33584594726562
S09641,L0231,E010,70.18879699707031
S08793,L0224,E010,76.4288558959961
S08723,L0239,E010,77.27232360839844
S08794,L0241,E010,71.56254577636719
S08781,L0222,E010,71.57422637939453
S09911,L0240,E010,73.9935531616211
S09264,L0236,E010,71.16987609863281
S09793,L0222,E010,68.8926010131836
S09078,L0227,E010,68.33690643310547
S09261,L0239,E010,71.17366790771484
S09945,L0229,E010,78.78487396240234
S09759,L0216,E010,69.46102905273438
S09144,L0227,E010,76.03180694580078
S09865,L0219,E010,70.37749481201172
S08636,L0220,E010,68.65970611572266
S09341,L0221,E010,68.66129302978516
S09446,L0212,E010,71.09454345703125
S08911,L0220,E010,71.13063049316406
S09812,L0241,E010,71.13253784179688
S09662,L0229,E010,77.47932434082031
S09088,L0209,E010,81.40524291992188
S09625,L0224,E010,76.1201400756836
S09107,L0221,E010,71.14653015136719
S08949,L0215,E010,81.620849609375
S09351,L0202,E010,67.67160034179688
S09351,L0216,E010,70.49564361572266
S09733,L0235,E010,67.92461395263672
S08616,L0218,E010,69.43851470947266
S09227,L0219,E010,69.57371520996094
S09227,L0225,E010,71.28054809570312
S09065,L0212,E010,71.15087890625
S09903,L0209,E010,72.95542907714844
S09092,L0217,E010,68.03753662109375
S09620,L0202,E010,65.79151153564453
S08727,L0227,E010,79.5547103881836
S09288,L0215,E010,71.08659362792969
S09580,L0201,E010,67.61064147949219
S08739,L0240,E010,71.27362823486328
S09078,L0241,E010,70.17118072509766
S09919,L0202,E010,65.95171356201172
S09088,L0208,E010,82.51728820800781
S09277,L0220,E010,68.54061889648438
S08690,L0231,E010,80.7339096069336
S09438,L0243,E010,74.77584838867188
S09670,L0239,E010,74.49445343017578
S08575,L0242,E010,71.19111633300781
S08554,L0243,E010,83.15575408935547
S09049,L0212,E010,71.12117767333984
S08574,L0209,E010,68.56829833984375
S08950,L0215,E010,70.8388442993164
S08889,L0217,E010,65.81072235107422
S09676,L0216,E010,67.88753509521484
S09780,L0236,E010,71.08174896240234
S09470,L0218,E010,69.34088134765625
S08735,L0236,E010,76.58348846435547
S08689,L0218,E010,67.9261245727539
S09101,L0224,E010,72.29043579101562
S08574,L0208,E010,69.90794372558594
S08807,L0227,E010,79.13459014892578
S08929,L0220,E010,71.0702896118164
S09476,L0236,E010,77.0489501953125
S08820,L0209,E010,87.85823822021484
S08590,L0241,E010,75.52145385742188
S09971,L0206,E010,71.09306335449219
S09753,L0200,E010,71.08587646484375
S09234,L0242,E010,69.32304382324219
S08965,L0201,E010,68.26638793945312
S08791,L0217,E010,67.77877044677734
S08703,L0216,E010,69.79801940917969
S08594,L0201,E010,72.50184631347656
S09714,L0209,E010,71.00125885009766
S08780,L0208,E010,72.88805389404297
S09029,L0220,E010,73.60768127441406
S09684,L0231,E010,74.34593200683594
S09684,L0225,E010,75.03240966796875
S09628,L0209,E010,68.70049285888672
S09270,L0243,E010,84.48912048339844
S09616,L0224,E010,81.489013671875
S09250,L0209,E010,68.25350189208984
S09164,L0218,E010,71.19607543945312
S09175,L0217,E010,70.1800537109375
S09470,L0221,E010,67.18343353271484
S09819,L0243,E010,77.19294738769531
S09765,L0231,E010,72.31201171875
S09271,L0208,E010,68.44486236572266
S08959,L0243,E010,75.68572235107422
S09178,L0229,E010,75.74846649169922
S09271,L0209,E010,67.29800415039062
S09047,L0235,E010,71.84479522705078
S09387,L0201,E010,71.64462280273438
S09928,L0241,E010,78.76660919189453
S08727,L0235,E010,72.51976776123047
S09156,L0240,E010,79.128173828125
S09628,L0208,E010,69.78134155273438
S08682,L0224,E010,90.90968322753906
S09203,L0239,E010,71.16643524169922
S08795,L0242,E010,69.68094635009766
S08780,L0209,E010,71.93960571289062
S08956,L0202,E010,69.36620330810547
S08869,L0208,E010,69.99662780761719
S09837,L0201,E010,72.22309875488281
S08685,L0242,E010,75.2098617553711
S09908,L0235,E010,65.61308288574219
S09107,L0218,E010,71.14161682128906
S09877,L0240,E010,69.47315216064453
S08745,L0243,E010,79.70023345947266
S09900,L0239,E010,68.99800872802734
S08862,L0224,E010,76.33869934082031
S08923,L0240,E010,71.32095336914062
S09646,L0222,E010,87.29843139648438
S08558,L0231,E010,75.31920623779297
S08558,L0225,E010,77.16850280761719
S08843,L0219,E010,79.77974700927734
S08616,L0221,E010,68.81954956054688
S09669,L0201,E010,74.49507141113281
S08818,L0231,E010,77.81207275390625
S09519,L0201,E010,71.12589263916016
S09325,L0219,E010,72.7411117553711
S08753,L0201,E010,76.51025390625
S09080,L0215,E010,72.75972747802734
S09339,L0229,E010,70.41828155517578
S09613,L0201,E010,71.1445083618164
S09459,L0206,E010,68.88257598876953
S09280,L0220,E010,67.22705078125
S09589,L0243,E010,67.96644592285156
S08983,L0231,E010,71.1705322265625
S09086,L0212,E010,75.93885803222656
S08916,L0240,E010,77.34092712402344
S09086,L0206,E010,72.90081787109375
S08983,L0225,E010,71.20450592041016
S09972,L0208,E010,80.12319946289062
S09626,L0200,E010,71.10608673095703
S09637,L0202,E010,71.02787017822266
S09972,L0239,E010,83.66539764404297
S09332,L0220,E010,67.36665344238281
S09884,L0219,E010,69.20877075195312
S09488,L0243,E010,74.08148956298828
S08903,L0212,E010,79.20990753173828
S09402,L0222,E010,75.38238525390625
S08779,L0209,E010,71.78221130371094
S08903,L0206,E010,73.81316375732422
S08765,L0239,E010,71.89964294433594
S09577,L0218,E010,70.6363525390625
S09094,L0218,E010,76.48103332519531
S09181,L0201,E010,77.54421997070312
S09681,L0231,E010,69.6321029663086
S09214,L0217,E010,65.92495727539062
S08809,L0227,E010,70.26670837402344
S09000,L0236,E010,77.39703369140625
S08905,L0201,E010,71.1369400024414
S09297,L0231,E010,70.35454559326172
S08515,L0242,E010,72.18614959716797
S09034,L0241,E010,80.33670043945312
S09733,L0229,E010,71.56102752685547
S09396,L0215,E010,85.88047790527344
S08628,L0200,E010,70.42182922363281
S08625,L0217,E010,66.05915069580078
S08997,L0229,E010,84.64689636230469
S09352,L0202,E010,67.55299377441406
S09352,L0216,E010,68.75358581542969
S08785,L0235,E010,71.12417602539062
S08742,L0216,E010,77.00291442871094
S09922,L0215,E010,70.53695678710938
S08790,L0242,E010,69.67414093017578
S08816,L0222,E010,73.0810546875
S08579,L0201,E010,67.27403259277344
S09900,L0208,E010,68.0106201171875
S09345,L0222,E010,69.56842803955078
S09870,L0215,E010,69.50270080566406
S08875,L0221,E010,71.22148132324219
S08869,L0239,E010,70.16049194335938
S09533,L0222,E010,83.54398345947266
S09677,L0240,E010,78.06877136230469
S10000,L0240,E010,71.13024139404297
S09196,L0222,E010,71.24262237548828
S09203,L0208,E010,71.12045288085938
S08637,L0206,E010,68.34972381591797
S08637,L0212,E010,70.55420684814453
S09571,L0208,E010,71.14173126220703
S09208,L0218,E010,69.33920288085938
S08651,L0222,E010,77.97622680664062
S08815,L0229,E010,70.16048431396484
S08750,L0212,E010,68.40361022949219
S08750,L0206,E010,67.19353485107422
S09571,L0209,E010,71.13702392578125
S09586,L0218,E010,76.71142578125
S08837,L0220,E010,83.22284698486328
S09154,L0227,E010,71.1877670288086
S08759,L0241,E010,71.11280059814453
S09398,L0221,E010,73.70492553710938
S08722,L0236,E010,74.97730255126953
S09862,L0239,E010,70.44884490966797
S09935,L0236,E010,76.98226165771484
S09274,L0236,E010,71.12374877929688
S09158,L0243,E010,73.04631805419922
S09446,L0221,E010,71.09161376953125
S09429,L0242,E010,69.23947143554688
S09615,L0225,E010,85.30583190917969
S09615,L0231,E010,83.84486389160156
S08854,L0227,E010,71.58111572265625
S09451,L0215,E010,85.92772674560547
S08809,L0235,E010,67.63690948486328
S09205,L0236,E010,78.1903076171875
S09208,L0221,E010,68.53717803955078
S09047,L0229,E010,91.83953094482422
S09831,L0225,E010,71.32308197021484
S09977,L0219,E010,71.02684783935547
S09831,L0219,E010,69.28229522705078
S09520,L0242,E010,69.22187805175781
S09977,L0225,E010,71.02847290039062
S09065,L0221,E010,71.15319061279297
S08785,L0227,E010,71.12451934814453
S09377,L0241,E010,74.17835235595703
