S09581,L0231,E003,0.5756462261088474
S09586,L0219,E003,0.5556555129682137
S09589,L0206,E003,0.4554179221489491
S09593,L0229,E003,0.6747642853785423
S09593,L0242,E003,0.5717210754736665
S09596,L0200,E003,0.5898477188321454
S09596,L0240,E003,0.6712949267972347
S09606,L0200,E003,0.4906885771530682
S09606,L0240,E003,0.40221655257202793
S09615,L0242,E003,0.53052341039304
S09616,L0243,E003,0.721531498238768
S09620,L0236,E003,0.621869048200295
S09621,L0243,E003,0.7189500019948114
S09625,L0236,E003,0.5817922387796087
S09626,L0239,E003,0.5955331904902936
S09627,L0216,E003,0.5156906955318724
S09628,L0215,E003,0.6451002835859698
S09637,L0236,E003,0.5535126405239881
S09641,L0217,E003,0.7715446987424587
S09646,L0227,E003,0.6038218051284854
S09649,L0227,E003,0.5768992562890259
S09655,L0216,E003,0.5420723236747579
S09666,L0224,E003,0.5724588517433611
S09676,L0217,E003,0.7374029046960352
S09677,L0209,E003,0.619900398361443
S09678,L0222,E003,0.6069082258834482
S09681,L0217,E003,0.5826429882097371
S09684,L0242,E003,0.4920794154754691
S09689,L0222,E003,0.6834521194060513
S09704,L0243,E003,0.7227427807866899
S09714,L0201,E003,0.6011698065705127
S09715,L0216,E003,0.46165517112763016
S09716,L0217,E003,0.7433281429604832
S09717,L0212,E003,0.640117022745002
S09717,L0221,E003,0.677082775106178
S09719,L0209,E003,0.6560783206357297
S09733,L0200,E003,0.7398857336592175
S09752,L0239,E003,0.6872335828278715
S09753,L0239,E003,0.4975404128680061
S09754,L0209,E003,0.6785611707684706
S09759,L0217,E003,0.5988588701486947
S09765,L0217,E003,0.5533594667738233
S09767,L0222,E003,0.7683685781040622
S09770,L0239,E003,0.4030230587709758
S09776,L0236,E003,0.6546758514738897
S09777,L0218,E003,0.6853952377003382
S09777,L0221,E003,0.7541971265507132
S09780,L0212,E003,0.7631219268822006
S09780,L0221,E003,0.7645042894513617
S09790,L0229,E003,0.6352580286210592
S09790,L0242,E003,0.5706277738248682
S09793,L0227,E003,0.6162105687423326
S09803,L0225,E003,0.6710089195034838
S09803,L0231,E003,0.6538658940615752
S09811,L0224,E003,0.4749923133007648
S09812,L0240,E003,0.5613040001612211
S09818,L0209,E003,0.6621439471751956
S09819,L0201,E003,0.4702430580194925
S09824,L0201,E003,0.4979964840338217
S09827,L0217,E003,0.7751100764196649
S09828,L0229,E003,0.7563921296763018
S09828,L0242,E003,0.6101078163096362
S09830,L0225,E003,0.6379300095167344
S09830,L0231,E003,0.6996418916558166
S09831,L0229,E003,0.667736107396318
S09831,L0242,E003,0.5362912016385173
S09833,L0224,E003,0.6015191118325504
S09837,L0216,E003,0.5636857123388109
S09841,L0215,E003,0.41184864726614795
S09844,L0227,E003,0.6598881534717163
S09846,L0206,E003,0.6039519550777924
S09856,L0217,E003,0.6842148933299375
S09860,L0229,E003,0.6456870508229089
S09861,L0209,E003,0.7324149249530395
S09865,L0229,E003,0.6214575405679288
S09866,L0218,E003,0.5798617460242088
S09870,L0224,E003,0.5478035672656926
S09877,L0209,E003,0.700805014441147
S09884,L0229,E003,0.7787258733927731
S09892,L0229,E003,0.5989216011390072
S09899,L0242,E003,0.6269499749386964
S09900,L0215,E003,0.4258459366412917
S09903,L0201,E003,0.3798941794489662
S09904,L0227,E003,0.6488160912851629
S09908,L0200,E003,0.7081806557068189
S09911,L0209,E003,0.7341122501015852
S09913,L0243,E003,0.6961796938171637
S09915,L0243,E003,0.679761436947079
S09919,L0236,E003,0.5476885884611578
S09920,L0206,E003,0.5151655562615716
S09920,L0212,E003,0.6657531603404694
S09922,L0224,E003,0.4586405095327445
S09923,L0216,E003,0.5671085338294933
S09935,L0212,E003,0.714720566228233
S09935,L0221,E003,0.7589999179349469
S09945,L0200,E003,0.42765955028934566
S09951,L0219,E003,0.6425367886976855
S09952,L0216,E003,0.6819329071228217
S09961,L0224,E003,0.5156510529578241
S09964,L0240,E003,0.6479554276582455
S09969,L0239,E003,0.5396524851464394
S09971,L0216,E003,0.5229925327562137
S09972,L0215,E003,0.6094749152078142
S09977,L0229,E003,0.642396258839739
S09977,L0242,E003,0.5706277244372899
S10000,L0209,E003,0.6272058368220644
S08508,L0239,E005,0.4869206556215787
S08510,L0216,E005,0.37136453016202714
S08512,L0201,E005,0.380523915333019
S08515,L0218,E005,0.5236023515582733
S08515,L0221,E005,0.532879784353578
S08529,L0200,E005,0.49852252746448156
S08532,L0209,E005,0.3175689806283869
S08537,L0243,E005,0.3368898085955539
S08540,L0227,E005,0.2654449044547386
S08546,L0201,E005,0.4497843433279099
S08558,L0236,E005,0.4228529257030289
S08561,L0216,E005,0.5767970417196278
S08566,L0215,E005,0.25754442177157744
S08574,L0227,E005,0.47545243726709907
S08575,L0212,E005,0.5221533530163028
S08575,L0221,E005,0.542650312478185
S08576,L0243,E005,0.47731132489601674
S08582,L0217,E005,0.43222509004722487
S08594,L0240,E005,0.4258896671632293
S08600,L0236,E005,0.5040764295881599
S08606,L0218,E005,0.46772521914428133
S08613,L0201,E005,0.36595703474914704
S08614,L0215,E005,0.47605995806168644
S08616,L0216,E005,0.31756659998443554
S08625,L0206,E005,0.3713088475339626
S08627,L0224,E005,0.4223758168428639
S08628,L0219,E005,0.4880289747928651
S08636,L0219,E005,0.5341437727926278
S08636,L0225,E005,0.5745045743777373
S08637,L0224,E005,0.4625129991265704
S08645,L0212,E005,0.3959283011457141
S08645,L0221,E005,0.4344755125389493
S08651,L0217,E005,0.38621779164493925
S08652,L0224,E005,0.34338784493410535
S08653,L0200,E005,0.47811725685412315
S08658,L0216,E005,0.48543169656957175
S08660,L0200,E005,0.4006116806599073
S08660,L0240,E005,0.41961944873530327
S08682,L0239,E005,0.2736502976698816
S08683,L0218,E005,0.4701286445057963
S08685,L0212,E005,0.4199353484234394
S08685,L0221,E005,0.4398935597309661
S08686,L0216,E005,0.3951541108749744
S08689,L0216,E005,0.5179020265337522
S08690,L0236,E005,0.4913922553691298
S08702,L0242,E005,0.48467737987625664
S08703,L0243,E005,0.4083640308964262
S08707,L0217,E005,0.35974742378998414
S08710,L0219,E005,0.2919906202564904
S08710,L0225,E005,0.28094772739497526
S08713,L0201,E005,0.23157377052519043
S08722,L0201,E005,0.5395125978947564
S08723,L0229,E005,0.5173321855906758
S08723,L0242,E005,0.4983647619523058
S08725,L0209,E005,0.522461069285221
S08732,L0206,E005,0.4054155000133817
S08732,L0212,E005,0.4515281155481001
S08735,L0201,E005,0.22927101065317657
S08739,L0222,E005,0.5308401509784881
S08743,L0224,E005,0.3054934425906917
S08750,L0224,E005,0.282711343689258
S08751,L0243,E005,0.34200077833453846
S08752,L0231,E005,0.4672098592329996
S08765,L0229,E005,0.5142105190839596
S08765,L0242,E005,0.4485011209313763
S08766,L0242,E005,0.3822074943141771
S08767,L0229,E005,0.3532322797558094
S08771,L0218,E005,0.5288462507496525
S08771,L0221,E005,0.5466440688051643
S08778,L0227,E005,0.30415907290025496
S08779,L0227,E005,0.3456463328516438
S08780,L0227,E005,0.417899174379544
S08781,L0242,E005,0.30309861397017457
S08782,L0219,E005,0.5174505351980234
S08790,L0212,E005,0.4025553757834164
S08790,L0221,E005,0.44208369507545153
S08791,L0206,E005,0.388334679366447
S08791,L0212,E005,0.4555575766544838
S08793,L0239,E005,0.4183885328116883
S08795,L0212,E005,0.5169086176848152
S08795,L0221,E005,0.5121138869987126
S08798,L0243,E005,0.18938718598896087
S08800,L0219,E005,0.2993616129445774
S08800,L0225,E005,0.3213557247892295
S08815,L0218,E005,0.5306670413746771
S08815,L0221,E005,0.5822887551226797
S08816,L0217,E005,0.3372172693275767
S08817,L0219,E005,0.42260096381050805
S08817,L0225,E005,0.4636562537151175
S08818,L0236,E005,0.4326877463502398
S08820,L0227,E005,0.34405339347221975
S08836,L0209,E005,0.4545405767120315
S08837,L0219,E005,0.4972119464276526
S08837,L0225,E005,0.5147607774655234
S08843,L0217,E005,0.39166080213159293
S08853,L0224,E005,0.4804719633582305
S08862,L0209,E005,0.43056669804049796
S08867,L0201,E005,0.4350771230959835
S08869,L0229,E005,0.4671885457770254
S08875,L0216,E005,0.4000478017830002
S08883,L0201,E005,0.4065534205097077
S08889,L0206,E005,0.4968339290092254
S08889,L0212,E005,0.5372270493115041
S08891,L0201,E005,0.5028973819756839
S08895,L0222,E005,0.2815800470888113
S08897,L0215,E005,0.4328837688135159
S08899,L0215,E005,0.5952345225462509
S08901,L0218,E005,0.4968357486849838
S08903,L0224,E005,0.23779787220259385
S08905,L0240,E005,0.37263106495910614
S08911,L0219,E005,0.3297719738975309
S08911,L0225,E005,0.3584409388441196
S08916,L0222,E005,0.4858319403003815
S08922,L0222,E005,0.44053024663727597
S08923,L0222,E005,0.6051638112868838
S08928,L0239,E005,0.47346412918378894
S08929,L0219,E005,0.2831339289339488
S08929,L0225,E005,0.2910690552467636
S08931,L0209,E005,0.6102132863731399
S08943,L0242,E005,0.30512387753045067
S08949,L0200,E005,0.44646535886832833
S08949,L0240,E005,0.44764397029759895
S08950,L0200,E005,0.43431308208212643
S08950,L0240,E005,0.5023037098594126
S08952,L0217,E005,0.3767121355084931
S08956,L0209,E005,0.5456557906476825
S08961,L0225,E005,0.39509027168661254
S08961,L0231,E005,0.40077615589731963
S08973,L0229,E005,0.3769737634499738
S08973,L0242,E005,0.34262642359525936
S08976,L0229,E005,0.46022123539096643
S08977,L0219,E005,0.34816708525213536
S08977,L0225,E005,0.3241535379088168
S08979,L0227,E005,0.34917096188057023
S08980,L0209,E005,0.39638706824371733
S08983,L0236,E005,0.35608556345683146
S08987,L0229,E005,0.4718250391330126
S08993,L0206,E005,0.3049313978808696
S08993,L0212,E005,0.3338566801394805
S08997,L0218,E005,0.3739729074095325
S08997,L0221,E005,0.38126893079932855
S08998,L0218,E005,0.38397850638791164
S09000,L0201,E005,0.49625613291380044
S09011,L0231,E005,0.5567088703855454
S09018,L0217,E005,0.46314778056596195
S09029,L0225,E005,0.3619556514109311
S09029,L0231,E005,0.4123885525814707
S09030,L0219,E005,0.37697972648537703
S09040,L0200,E005,0.31320373269259477
S09047,L0218,E005,0.3518923491104698
S09061,L0219,E005,0.5184930861200453
S09067,L0229,E005,0.30927176927327743
S09067,L0242,E005,0.28412992036567386
S09069,L0209,E005,0.5226680142943265
S09071,L0217,E005,0.3799467537608484
S09073,L0206,E005,0.46411740926519124
S09073,L0212,E005,0.518093865958953
S09080,L0200,E005,0.4703670824626702
S09082,L0215,E005,0.4631171936071897
S09086,L0224,E005,0.28207566101462567
S09088,L0227,E005,0.23693575771029463
S09092,L0206,E005,0.3665017034128281
S09092,L0212,E005,0.40393016615275457
S09094,L0216,E005,0.46522381389115447
S09101,L0209,E005,0.5412671976753244
S09107,L0216,E005,0.45887397574871513
S09111,L0236,E005,0.4489422443253554
S09125,L0239,E005,0.5390640535805653
S09128,L0212,E005,0.2382844016124356
S09128,L0221,E005,0.28551991262855086
S09140,L0227,E005,0.5002156809040326
S09142,L0219,E005,0.4164397448849247
S09155,L0229,E005,0.562848238717494
S09156,L0222,E005,0.5194031628773106
S09158,L0215,E005,0.38830211544412513
S09164,L0216,E005,0.47200961963089266
S09175,L0206,E005,0.4348730908049831
S09175,L0212,E005,0.4863313245899156
S09178,L0218,E005,0.5544204528281208
S09178,L0221,E005,0.5720965988230247
S09188,L0217,E005,0.24216439197264836
S09196,L0217,E005,0.34837474377564304
S09199,L0216,E005,0.4815773952870376
S09203,L0229,E005,0.5034563206337176
S09205,L0215,E005,0.29264194256953613
S09208,L0216,E005,0.35500168991701037
S09209,L0240,E005,0.3771711517742795
S09214,L0206,E005,0.5203383891296818
S09228,L0224,E005,0.4895227758939421
S09231,L0236,E005,0.24901984993822193
S09234,L0218,E005,0.40245368085479577
S09234,L0221,E005,0.4151080494041632
S09245,L0227,E005,0.42850415440752226
S09246,L0218,E005,0.3067787045936746
S09248,L0242,E005,0.43158604774807324
S09250,L0227,E005,0.38016524043155187
S09255,L0239,E005,0.2179935252101797
S09259,L0231,E005,0.5076483593173433
S09261,L0229,E005,0.5005202945650222
S09261,L0242,E005,0.46248309909393187
S09262,L0201,E005,0.3342064507430084
S09264,L0215,E005,0.5212221129288245
S09265,L0219,E005,0.43225580513824235
S09271,L0227,E005,0.4033810212865738
S09274,L0215,E005,0.33471845971030717
S09276,L0206,E005,0.3845794337578529
S09277,L0219,E005,0.4721362868115341
S09277,L0225,E005,0.5123554208988811
S09280,L0219,E005,0.405429282741526
S09280,L0225,E005,0.38430952476254765
S09281,L0236,E005,0.5069206569394629
S09282,L0231,E005,0.5299935959906349
S09288,L0200,E005,0.43363152646831066
S09297,L0236,E005,0.40343094302132887
S09298,L0229,E005,0.4279286546422928
S09306,L0201,E005,0.324873220476958
S09308,L0219,E005,0.35221688210639784
S09314,L0200,E005,0.49091087767633906
S09315,L0201,E005,0.44002315653735735
S09317,L0206,E005,0.37689700646226776
S09317,L0212,E005,0.4998979378177643
S09325,L0217,E005,0.3036343920157935
S09329,L0225,E005,0.32736712307020843
S09329,L0231,E005,0.3353468262169062
S09332,L0225,E005,0.4599739133135633
S09332,L0231,E005,0.4858185330697998
S09338,L0236,E005,0.3631725029059393
S09339,L0218,E005,0.47309931630834096
S09341,L0216,E005,0.425964627433527
S09342,L0219,E005,0.21001800708250848
S09343,L0239,E005,0.17738513343083503
S09345,L0217,E005,0.24891934507041164
S09346,L0224,E005,0.398122106164169
S09350,L0243,E005,0.5246950473224744
S09351,L0243,E005,0.38090846987450044
S09352,L0243,E005,0.5660014374643121
S09362,L0239,E005,0.5085162020671163
S09363,L0236,E005,0.3053831886097511
S09365,L0219,E005,0.36419170160004793
S09366,L0217,E005,0.19835488115555286
S09378,L0218,E005,0.28315660448827085
S09378,L0221,E005,0.2875685320490577
S09380,L0216,E005,0.36451774599340847
S09386,L0240,E005,0.4715614575379143
S09387,L0240,E005,0.15515265374161125
S09396,L0200,E005,0.5212596154932198
S09397,L0229,E005,0.4064087875443051
S09398,L0216,E005,0.389722297193345
S09402,L0242,E005,0.4077957029071581
S09406,L0224,E005,0.20183323170836157
S09426,L0240,E005,0.27344578926805874
S09429,L0218,E005,0.32725790135042976
S09429,L0221,E005,0.35890602766867535
S09448,L0239,E005,0.4086169270149362
S09450,L0200,E005,0.35819639663421493
S09450,L0240,E005,0.35912743120416524
S09451,L0200,E005,0.37547935144627864
S09452,L0242,E005,0.3245828905234418
S09455,L0224,E005,0.39876684762388814
S09459,L0224,E005,0.41636730512956777
S09463,L0201,E005,0.38277000911130343
S09470,L0216,E005,0.32641769453045294
S09474,L0243,E005,0.475044862929066
S09476,L0215,E005,0.5641218623972332
S09480,L0225,E005,0.2100129823728002
S09480,L0231,E005,0.23712138144264017
S09483,L0243,E005,0.21340711659246683
S09485,L0206,E005,0.45858093891398677
S09485,L0212,E005,0.48439843312180036
S09500,L0215,E005,0.38603803321374375
S09502,L0209,E005,0.3646220077648527
S09509,L0200,E005,0.4951552794300559
S09509,L0240,E005,0.516562883668356
S09520,L0218,E005,0.4043726939999646
S09520,L0221,E005,0.41879949762950947
S09525,L0218,E005,0.34941410031755027
S09529,L0215,E005,0.43549267586068136
S09533,L0217,E005,0.35105224529310236
S09540,L0224,E005,0.35025492266951974
S09542,L0201,E005,0.42432073791098407
S09543,L0236,E005,0.2350404146693902
S09546,L0239,E005,0.28964046615142813
S09553,L0212,E005,0.3666878199537443
S09553,L0221,E005,0.38494974258695586
S09554,L0216,E005,0.4855002587394807
S09569,L0236,E005,0.3664676676158021
S09571,L0227,E005,0.45125577787151155
S09573,L0243,E005,0.42249470825370744
S09574,L0240,E005,0.43749584328976315
S09577,L0216,E005,0.436019066070962
S09579,L0243,E005,0.36709643846569845
S09580,L0240,E005,0.28867792261010294
S09586,L0216,E005,0.36817109678590865
S09587,L0243,E005,0.39528518154228676
S09589,L0215,E005,0.3668453301862599
S09613,L0240,E005,0.5312005978116
S09615,L0236,E005,0.4862567450450015
S09616,L0239,E005,0.46775508982258623
S09620,L0209,E005,0.5908264860472797
S09621,L0239,E005,0.4943813714018212
S09625,L0209,E005,0.42440927596805883
S09626,L0219,E005,0.37698164397156037
S09627,L0224,E005,0.41640788912337073
S09628,L0227,E005,0.4304465250072598
S09634,L0212,E005,0.24881666477338368
S09634,L0221,E005,0.27850361858169165
S09637,L0209,E005,0.43736193475789514
S09641,L0236,E005,0.5153281515290193
S09646,L0242,E005,0.3285285004877698
S09649,L0242,E005,0.3706390606950259
S09662,L0218,E005,0.46180361596338143
S09662,L0221,E005,0.5134070667604477
S09666,L0200,E005,0.426119097756929
S09669,L0240,E005,0.5115352088746798
S09670,L0229,E005,0.555908668095695
S09670,L0242,E005,0.4807966603805087
S09673,L0206,E005,0.3639791679269688
S09673,L0212,E005,0.4044741733861585
S09676,L0243,E005,0.5004521709299969
S09677,L0222,E005,0.3976874752291376
S09678,L0231,E005,0.4040657944579732
S09681,L0236,E005,0.22248167588796602
S09684,L0236,E005,0.3640985003016734
S09689,L0231,E005,0.5451218930882463
S09704,L0239,E005,0.4235376633864077
S09707,L0229,E005,0.24047614405102535
S09707,L0242,E005,0.2033837895468957
S09714,L0227,E005,0.36802813222224595
S09716,L0236,E005,0.4745707735806585
S09717,L0201,E005,0.4664151741844415
S09719,L0222,E005,0.47393183592254917
S09733,L0218,E005,0.5068078193237042
S09740,L0229,E005,0.5680216882146387
S09740,L0242,E005,0.4948926035639643
S09752,L0219,E005,0.5014481047360668
S09752,L0225,E005,0.544525394874971
S09753,L0219,E005,0.17609008579703267
S09754,L0222,E005,0.42483911967348825
S09759,L0243,E005,0.3661903983325854
S09765,L0236,E005,0.33891460517739735
S09767,L0225,E005,0.5167682233578861
S09767,L0231,E005,0.5440599878043427
S09770,L0219,E005,0.1535467817813204
S09770,L0225,E005,0.1729919998651108
S09776,L0209,E005,0.45456055464966105
S09777,L0201,E005,0.47988214892908887
S09780,L0201,E005,0.49474253790800654
S09793,L0217,E005,0.3007263421019383
S09811,L0200,E005,0.3759346710667285
S09818,L0222,E005,0.43523023176896053
S09824,L0227,E005,0.41274692573241656
S09827,L0243,E005,0.48135408425891163
S09833,L0200,E005,0.3509818388595868
S09841,L0229,E005,0.1991332421310808
S09844,L0217,E005,0.34551090201209095
S09846,L0215,E005,0.3895858216490892
S09856,L0236,E005,0.4649975491196281
S09857,L0240,E005,0.5350777488604669
S09860,L0217,E005,0.3299343940547648
S09861,L0222,E005,0.37221271297977526
S09862,L0229,E005,0.5171546725412592
S09862,L0242,E005,0.4256377002803131
S09865,L0217,E005,0.43399444203924475
S09866,L0206,E005,0.3313618239878921
S09870,L0200,E005,0.3834760115981733
S09877,L0222,E005,0.40929045225279914
S09884,L0217,E005,0.45586890956256415
S09892,L0217,E005,0.3211387646576855
