scene,listener,system,predicted
S09969,L0229,E019,74.17852020263672
S08660,L0208,E019,74.17312622070312
S09234,L0225,E019,72.53034973144531
S09666,L0208,E019,74.17423248291016
S08916,L0235,E019,68.61199951171875
S08532,L0201,E019,68.61328887939453
S09406,L0236,E019,72.52958679199219
S09450,L0208,E019,68.61222076416016
S09234,L0219,E019,72.52731323242188
S08752,L0217,E019,66.48250579833984
S08987,L0200,E019,72.5302734375
S09587,L0201,E019,68.61310577392578
S09913,L0215,E019,68.61279296875
S09894,L0231,E019,68.61249542236328
S08895,L0241,E019,66.48249816894531
S08883,L0216,E019,67.23464965820312
S09951,L0217,E019,74.1764907836914
S08781,L0220,E019,72.53163146972656
S08883,L0202,E019,67.23204040527344
S08710,L0229,E019,74.17350769042969
S08683,L0219,E019,72.52970886230469
S09034,L0239,E019,68.61355590820312
S08782,L0229,E019,72.53099822998047
S09366,L0218,E019,67.23328399658203
S09841,L0200,E019,74.17928314208984
S08923,L0235,E019,74.17151641845703
S09569,L0212,E019,66.48250579833984
S09282,L0217,E019,67.2324447631836
S09448,L0241,E019,72.52564239501953
S09111,L0212,E019,67.2327651977539
S09111,L0206,E019,67.23373413085938
S08725,L0215,E019,72.52676391601562
S09029,L0242,E019,68.61265563964844
S08508,L0241,E019,66.48249816894531
S08575,L0231,E019,67.23329162597656
S08575,L0225,E019,67.2319564819336
S09450,L0209,E019,68.61257934570312
S08660,L0209,E019,74.17808532714844
S09067,L0220,E019,74.18217468261719
S09811,L0239,E019,68.61336517333984
S08686,L0217,E019,66.48250579833984
S09525,L0219,E019,72.52964782714844
S08780,L0240,E019,66.48250579833984
S09865,L0218,E019,68.6126708984375
S09280,L0242,E019,67.23454284667969
S08739,L0227,E019,74.17613220214844
S09069,L0215,E019,66.48249816894531
S09142,L0235,E019,72.5321273803711
S09911,L0241,E019,67.23489379882812
S09271,L0240,E019,67.23091888427734
S09248,L0220,E019,66.48249816894531
S08767,L0200,E019,72.53076934814453
S09483,L0201,E019,74.17589569091797
S08759,L0239,E019,67.2343978881836
S09628,L0240,E019,67.23118591308594
S08576,L0206,E019,72.53002166748047
S09342,L0229,E019,68.61235809326172
S09714,L0240,E019,68.61207580566406
S09155,L0200,E019,74.1787109375
S08613,L0202,E019,67.23189544677734
S09655,L0243,E019,66.48250579833984
S08613,L0216,E019,67.2345962524414
S09161,L0239,E019,68.61299133300781
S08983,L0221,E019,74.17208862304688
S08928,L0241,E019,67.23348999023438
S08739,L0241,E019,74.17838287353516
S09080,L0239,E019,72.5224838256836
S09911,L0227,E019,67.23318481445312
S09900,L0200,E019,72.52985382080078
S08540,L0240,E019,67.23123168945312
S09922,L0209,E019,72.52632141113281
S09227,L0218,E019,72.52983093261719
S08558,L0221,E019,67.23119354248047
S08905,L0209,E019,74.1805648803711
S08628,L0235,E019,72.53218078613281
S09000,L0202,E019,68.61243438720703
S09396,L0208,E019,66.48250579833984
S09922,L0208,E019,72.53031921386719
S09893,L0225,E019,68.61270141601562
S09893,L0231,E019,68.61275482177734
S08771,L0219,E019,72.52899169921875
S08771,L0225,E019,72.53112030029297
S09255,L0215,E019,66.48249816894531
S09870,L0208,E019,72.53166198730469
S09818,L0227,E019,66.48250579833984
S09908,L0219,E019,66.48250579833984
S09923,L0243,E019,68.61225128173828
S08922,L0227,E019,74.1774673461914
S09719,L0227,E019,74.18141174316406
S09935,L0202,E019,68.6121597290039
S09753,L0229,E019,74.17866516113281
S09673,L0231,E019,67.23391723632812
S08722,L0202,E019,68.61235046386719
S08935,L0239,E019,72.52790069580078
S09351,L0201,E019,66.48249816894531
S08895,L0227,E019,66.48250579833984
S08800,L0242,E019,68.61275482177734
S09047,L0219,E019,66.48250579833984
S09297,L0212,E019,66.48250579833984
S09297,L0206,E019,66.48250579833984
S08837,L0229,E019,66.48250579833984
S09571,L0200,E019,74.17772674560547
S09681,L0212,E019,67.23219299316406
S09681,L0206,E019,67.23290252685547
S09620,L0201,E019,67.2343978881836
S09770,L0242,E019,74.1836929321289
S09203,L0200,E019,74.17854309082031
S09919,L0201,E019,67.23382568359375
S09684,L0221,E019,67.2311782836914
S09378,L0225,E019,67.2317123413086
S09378,L0219,E019,67.23323822021484
S08703,L0206,E019,67.23344421386719
S09862,L0220,E019,67.23135375976562
S09094,L0217,E019,68.61347198486328
S09577,L0217,E019,67.23221588134766
S09156,L0241,E019,68.61275482177734
S08890,L0239,E019,67.23455047607422
S08637,L0236,E019,67.23268127441406
S09857,L0209,E019,66.48249816894531
S09451,L0208,E019,66.48250579833984
S09542,L0216,E019,66.48249816894531
S09553,L0231,E019,72.52938842773438
S09553,L0225,E019,72.53133392333984
S09542,L0202,E019,66.48250579833984
S08815,L0225,E019,67.23159790039062
S08750,L0236,E019,72.52904510498047
S08815,L0219,E019,67.23283386230469
S09646,L0220,E019,66.48250579833984
S08844,L0243,E019,67.23219299316406
S08807,L0222,E019,68.61260223388672
S09529,L0224,E019,72.52473449707031
S09676,L0206,E019,72.5291976928711
S09715,L0243,E019,74.17748260498047
S09818,L0235,E019,66.48250579833984
S08922,L0235,E019,74.17041778564453
S09265,L0235,E019,74.17083740234375
S09719,L0235,E019,74.17509460449219
S09626,L0229,E019,74.17439270019531
S08636,L0242,E019,72.52869415283203
S08961,L0242,E019,72.5260009765625
S08903,L0236,E019,68.61277770996094
S09717,L0202,E019,74.1787109375
S09288,L0239,E019,74.17985534667969
S09325,L0218,E019,68.61245727539062
S09315,L0216,E019,66.48249816894531
S09315,L0202,E019,66.48250579833984
S09952,L0243,E019,72.53089141845703
S09227,L0221,E019,72.53173065185547
S08843,L0218,E019,66.48250579833984
S09245,L0240,E019,74.17398834228516
S09480,L0242,E019,68.61271667480469
S09733,L0219,E019,72.52774810791016
S08997,L0225,E019,66.48250579833984
S09586,L0217,E019,66.48250579833984
S09426,L0209,E019,68.61307525634766
S08997,L0219,E019,66.48250579833984
S08512,L0202,E019,74.17649841308594
S08727,L0222,E019,68.6126708984375
S09030,L0235,E019,72.53211975097656
S09877,L0241,E019,67.23374938964844
S08867,L0216,E019,67.23345947265625
S09476,L0224,E019,68.61307525634766
S08765,L0220,E019,67.23110961914062
S08867,L0202,E019,67.2313232421875
S09140,L0200,E019,67.23247528076172
S09540,L0243,E019,74.17585754394531
S09574,L0209,E019,72.52860260009766
S09615,L0212,E019,68.612548828125
S08529,L0208,E019,67.23140716552734
S08956,L0201,E019,72.52816009521484
S09152,L0222,E019,72.5296401977539
S08911,L0229,E019,74.18180847167969
S09828,L0221,E019,68.61222839355469
S09621,L0241,E019,67.23467254638672
S08529,L0239,E019,67.23419952392578
S09088,L0200,E019,66.48249816894531
S09861,L0227,E019,72.53036499023438
S08949,L0208,E019,66.48250579833984
S09580,L0209,E019,72.52779388427734
S08971,L0222,E019,67.23258209228516
S09678,L0217,E019,66.48250579833984
S09164,L0217,E019,74.17889404296875
S09205,L0224,E019,68.61270141601562
S08625,L0216,E019,67.23383331298828
S08628,L0229,E019,72.53153228759766
S09214,L0216,E019,67.233154296875
S09175,L0231,E019,66.48250579833984
S09288,L0208,E019,74.1742935180664
S08644,L0243,E019,72.5305404663086
S09339,L0219,E019,67.23321533203125
S09824,L0240,E019,74.17233276367188
S08862,L0215,E019,66.48249816894531
S08949,L0209,E019,66.48249816894531
S09277,L0229,E019,72.53133392333984
S09086,L0236,E019,68.61258697509766
S09884,L0218,E019,72.52962493896484
S09500,L0224,E019,72.5269775390625
S09637,L0201,E019,74.17764282226562
S09767,L0242,E019,74.18136596679688
S08690,L0212,E019,66.48250579833984
S08690,L0206,E019,66.48249816894531
S08854,L0222,E019,67.23318481445312
S08682,L0215,E019,66.48250579833984
S08950,L0208,E019,67.2315444946289
S08574,L0200,E019,67.23329162597656
S09193,L0239,E019,67.23507690429688
S09831,L0221,E019,67.23121643066406
S09977,L0221,E019,74.17652893066406
S09915,L0241,E019,66.48249816894531
S09178,L0225,E019,68.61219787597656
S09178,L0219,E019,68.61224365234375
S08735,L0202,E019,68.61241149902344
S08778,L0240,E019,74.1710433959961
S08794,L0239,E019,72.52680206298828
S09352,L0201,E019,72.52819061279297
S08785,L0222,E019,74.18223571777344
S08929,L0229,E019,74.17916107177734
S09780,L0202,E019,74.17609405517578
S08950,L0209,E019,67.23347473144531
S09752,L0242,E019,72.52639770507812
S09451,L0239,E019,66.48250579833984
S09689,L0217,E019,66.48250579833984
S09616,L0215,E019,66.48250579833984
S09402,L0220,E019,66.48250579833984
S09753,L0235,E019,74.1730728149414
S08817,L0242,E019,72.52481842041016
S09677,L0241,E019,68.61296844482422
S09615,L0221,E019,68.61222839355469
S08627,L0243,E019,72.52994537353516
S09265,L0229,E019,74.17552185058594
S09228,L0243,E019,74.17396545410156
S09579,L0201,E019,67.23478698730469
S08983,L0212,E019,74.17787170410156
S09628,L0200,E019,67.23287200927734
S08853,L0243,E019,68.6122817993164
S09049,L0236,E019,74.18255615234375
S08818,L0206,E019,68.6130142211914
S08818,L0212,E019,68.61244201660156
S09092,L0231,E019,72.52994537353516
S09831,L0218,E019,67.23312377929688
S09977,L0218,E019,74.18092346191406
S09387,L0209,E019,68.6126937866211
S09101,L0215,E019,72.5248794555664
S09011,L0217,E019,74.17598724365234
S09271,L0200,E019,67.2322998046875
S08558,L0212,E019,67.23247528076172
S09452,L0220,E019,74.17382049560547
S08710,L0242,E019,74.18128204345703
S08555,L0239,E019,68.6134262084961
S09777,L0202,E019,74.17752075195312
S09154,L0222,E019,74.18267059326172
S09777,L0216,E019,74.17769622802734
S09634,L0231,E019,68.6124496459961
S09128,L0225,E019,66.48250579833984
S09128,L0231,E019,66.48250579833984
S09634,L0225,E019,68.61241912841797
S08780,L0200,E019,66.48250579833984
S09670,L0220,E019,68.61244201660156
S09969,L0242,E019,74.18251037597656
S08594,L0209,E019,66.48250579833984
S09446,L0236,E019,74.18115997314453
S09972,L0200,E019,66.48250579833984
S09828,L0218,E019,68.61250305175781
S08766,L0220,E019,72.53157043457031
S08791,L0231,E019,72.5302734375
S09870,L0239,E019,72.52806091308594
S09662,L0219,E019,66.48250579833984
S09662,L0225,E019,66.48250579833984
S09030,L0229,E019,72.53157043457031
S09613,L0209,E019,74.18102264404297
S09627,L0243,E019,74.173828125
S09846,L0224,E019,68.6133804321289
S08742,L0206,E019,66.48250579833984
S09669,L0209,E019,68.61251068115234
S08809,L0222,E019,72.53081512451172
S08689,L0217,E019,67.23252868652344
S09396,L0239,E019,66.48250579833984
S09765,L0206,E019,68.61314392089844
S09765,L0212,E019,68.6125259399414
S09065,L0236,E019,74.18303680419922
S08889,L0231,E019,67.23311614990234
S09080,L0208,E019,72.52999114990234
S09684,L0212,E019,67.23237609863281
S09625,L0215,E019,66.48249816894531
S09280,L0229,E019,67.23140716552734
S08869,L0200,E019,67.23220825195312
S09274,L0224,E019,74.17985534667969
S08645,L0231,E019,72.52941131591797
S08645,L0225,E019,72.53140258789062
S09626,L0235,E019,74.17005920410156
S09856,L0212,E019,67.23253631591797
S09856,L0206,E019,67.23346710205078
S08614,L0224,E019,68.61289978027344
S09460,L0221,E019,67.23172760009766
S09261,L0220,E019,74.17382049560547
S09397,L0200,E019,74.17851257324219
S09830,L0236,E019,72.52870178222656
S08969,L0221,E019,72.5318603515625
S09061,L0229,E019,66.48250579833984
S08537,L0201,E019,68.61302947998047
S09571,L0240,E019,74.17176818847656
S08561,L0217,E019,67.23209381103516
S08723,L0220,E019,68.61219787597656
S08931,L0215,E019,67.2344970703125
S08793,L0215,E019,68.6131362915039
S09188,L0218,E019,72.5302734375
S09928,L0239,E019,68.61345672607422
S09564,L0222,E019,72.53121185302734
S09569,L0221,E019,66.48250579833984
S08702,L0220,E019,72.53140258789062
S08897,L0224,E019,66.48249816894531
S09945,L0219,E019,68.61241149902344
S10000,L0235,E019,74.17216491699219
S09332,L0242,E019,72.52751922607422
S09754,L0227,E019,66.48250579833984
S09463,L0202,E019,72.53144073486328
S09811,L0208,E019,68.61224365234375
S09790,L0218,E019,68.61246490478516
S09125,L0241,E019,68.61274719238281
S09308,L0229,E019,72.53180694580078
S09459,L0243,E019,72.53086853027344
S09770,L0229,E019,74.17947387695312
S08901,L0219,E019,67.23269653320312
S09546,L0215,E019,68.6131362915039
S09365,L0235,E019,72.53191375732422
S09246,L0219,E019,67.23353576660156
S09860,L0218,E019,72.52971649169922
S09281,L0206,E019,67.23399353027344
S08837,L0242,E019,66.48249816894531
S09281,L0212,E019,67.23300170898438
S09581,L0236,E019,68.61250305175781
S09520,L0219,E019,68.61249542236328
S09520,L0225,E019,68.61248016357422
S09276,L0216,E019,68.61312103271484
S09455,L0236,E019,72.53018951416016
S09593,L0218,E019,72.52962493896484
S08540,L0200,E019,67.23298645019531
S08993,L0231,E019,72.52916717529297
S08800,L0229,E019,68.61241912841797
S08751,L0206,E019,74.18151092529297
S08798,L0206,E019,72.5277328491211
S08779,L0240,E019,68.61231994628906
S09436,L0221,E019,74.17951965332031
S09429,L0225,E019,67.23173522949219
S09666,L0239,E019,74.17914581298828
S08965,L0243,E019,72.53136444091797
S09429,L0219,E019,67.23333740234375
S09262,L0202,E019,66.48250579833984
S09158,L0224,E019,67.23463439941406
S09298,L0200,E019,67.23351287841797
S09485,L0231,E019,74.17838287353516
S08998,L0219,E019,66.48250579833984
S08939,L0236,E019,74.18212127685547
S09790,L0221,E019,68.61216735839844
S09314,L0208,E019,74.17833709716797
S09803,L0236,E019,72.53022003173828
S09140,L0240,E019,67.23108673095703
S09386,L0209,E019,74.17926788330078
S08606,L0219,E019,66.48250579833984
S09209,L0209,E019,66.48249816894531
S09907,L0220,E019,74.17532348632812
S09554,L0217,E019,66.48250579833984
S09343,L0241,E019,74.18083953857422
S09502,L0201,E019,66.48250579833984
S09606,L0222,E019,66.48250579833984
S09245,L0200,E019,74.17928314208984
S08782,L0235,E019,72.53187561035156
S09641,L0206,E019,66.48249816894531
S09641,L0212,E019,66.48250579833984
S09899,L0212,E019,72.53002166748047
S09593,L0221,E019,72.53165435791016
S09362,L0241,E019,72.52691650390625
S09436,L0218,E019,74.18083953857422
S09964,L0222,E019,74.18038940429688
S09677,L0227,E019,68.61245727539062
S09833,L0239,E019,68.613525390625
S10000,L0227,E019,74.17742919921875
S08546,L0202,E019,68.61256408691406
S09754,L0235,E019,66.48250579833984
S09573,L0206,E019,66.48250579833984
S09338,L0221,E019,67.23121643066406
S09649,L0220,E019,66.48250579833984
S09342,L0235,E019,68.6121597290039
S09837,L0243,E019,66.48250579833984
S09861,L0241,E019,72.52689361572266
S09971,L0243,E019,74.1787338256836
S09460,L0218,E019,67.23369598388672
S08969,L0218,E019,72.53009033203125
S08790,L0225,E019,67.23129272460938
S09018,L0218,E019,66.48250579833984
S08790,L0231,E019,67.23242950439453
S08600,L0221,E019,74.17330932617188
S08515,L0225,E019,68.61233520507812
S08515,L0219,E019,68.61238098144531
S09740,L0220,E019,74.17794799804688
S09827,L0206,E019,67.23279571533203
S09231,L0221,E019,68.61235046386719
S09519,L0243,E019,74.17865753173828
S09136,L0222,E019,72.53038024902344
S08753,L0243,E019,68.6124267578125
S09142,L0229,E019,72.53137969970703
S08713,L0202,E019,66.48250579833984
S08943,L0220,E019,74.17524719238281
S09920,L0224,E019,66.48249816894531
S09776,L0215,E019,66.48250579833984
S09363,L0221,E019,67.23151397705078
S08636,L0229,E019,72.53187561035156
S08578,L0235,E010,68.61201477050781
S09350,L0202,E010,74.1697769165039
S09350,L0216,E010,74.17066955566406
S09776,L0224,E010,66.48250579833984
S08576,L0216,E010,72.53190612792969
S08952,L0222,E010,74.17178344726562
S09510,L0221,E010,68.6120834350586
S08658,L0218,E010,74.17301177978516
S09554,L0218,E010,66.48250579833984
S08997,L0242,E010,66.48250579833984
S08515,L0229,E010,68.6120834350586
S09740,L0239,E010,74.17222595214844
S09281,L0231,E010,67.23089599609375
S08555,L0241,E010,68.61211395263672
S08767,L0239,E010,72.53169250488281
S08644,L0201,E010,72.53189086914062
S09397,L0208,E010,74.17094421386719
S08853,L0206,E010,68.6121597290039
S09596,L0235,E010,74.16869354248047
S08836,L0202,E010,67.2309799194336
S09892,L0219,E010,74.16870880126953
S10000,L0200,E010,74.17062377929688
S09155,L0239,E010,74.1710205078125
S09485,L0217,E010,74.16943359375
S09525,L0235,E010,72.53231048583984
S09228,L0206,E010,74.17182922363281
S09341,L0218,E010,67.23102569580078
S09382,L0243,E010,72.53206634521484
S09811,L0215,E010,68.6120834350586
S09262,L0236,E010,66.48250579833984
S08998,L0229,E010,66.48250579833984
S08939,L0212,E010,74.17144775390625
S09803,L0212,E010,72.53185272216797
S08987,L0239,E010,72.531982421875
S08606,L0229,E010,66.48250579833984
S09934,L0216,E010,67.2308349609375
S09934,L0202,E010,67.23072814941406
S09365,L0200,E010,72.53211975097656
S09770,L0220,E010,74.17103576660156
S09529,L0243,E010,72.53167724609375
S08540,L0208,E010,67.2310791015625
S08887,L0243,E010,68.6120834350586
S08815,L0242,E010,67.23103332519531
S09553,L0242,E010,72.5316162109375
S08683,L0235,E010,72.53209686279297
S09199,L0221,E010,68.61213684082031
S09841,L0239,E010,74.17193603515625
S08540,L0209,E010,67.23103332519531
S09474,L0202,E010,66.48250579833984
S09474,L0216,E010,66.48250579833984
S09907,L0239,E010,74.1725082397461
S09627,L0206,E010,74.1707763671875
S08800,L0220,E010,68.61207580566406
S09866,L0217,E010,74.1688232421875
S08707,L0219,E010,68.61211395263672
S09844,L0222,E010,67.23094940185547
S08582,L0219,E010,66.48250579833984
S09144,L0235,E010,66.48250579833984
S08510,L0218,E010,67.23135375976562
S09856,L0231,E010,67.23111724853516
S09463,L0236,E010,72.53202056884766
S08578,L0227,E010,68.61199951171875
S08546,L0236,E010,68.61212158203125
S09378,L0242,E010,67.23092651367188
S09314,L0215,E010,74.17066955566406
S08901,L0229,E010,67.2311782836914
S09532,L0212,E010,74.17132568359375
S09246,L0229,E010,67.2313461303711
S09248,L0222,E010,66.48250579833984
S08561,L0218,E010,67.23124694824219
S09366,L0219,E010,67.23084259033203
S09245,L0209,E010,74.17021179199219
S08782,L0200,E010,72.53182220458984
S09581,L0212,E010,68.61205291748047
S09520,L0229,E010,68.61201477050781
S09245,L0208,E010,74.17106628417969
S09199,L0218,E010,68.61214447021484
S09455,L0206,E010,72.53234100341797
S09455,L0212,E010,72.53189086914062
S09483,L0216,E010,74.17217254638672
S08807,L0241,E010,68.61222839355469
S09483,L0202,E010,74.16996765136719
S08895,L0240,E010,66.48250579833984
S09546,L0224,E010,68.61207580566406
S08590,L0227,E010,68.61199951171875
S09386,L0201,E010,74.16975402832031
S09209,L0201,E010,66.48250579833984
S09082,L0236,E010,68.61212158203125
S09596,L0227,E010,74.16911315917969
S09429,L0229,E010,67.23101806640625
S08510,L0221,E010,67.23113250732422
S09298,L0208,E010,67.23074340820312
S09719,L0240,E010,74.17182922363281
S09754,L0200,E010,66.48250579833984
S08627,L0206,E010,72.53235626220703
S08532,L0202,E010,68.61210632324219
S08922,L0240,E010,74.17061614990234
S08899,L0236,E010,72.5313949584961
S09587,L0202,E010,68.61198425292969
S09818,L0240,E010,66.48250579833984
S09342,L0200,E010,68.61228942871094
S09587,L0216,E010,68.61205291748047
S09812,L0227,E010,74.16971588134766
S09830,L0212,E010,72.53189086914062
S08771,L0242,E010,72.53173828125
S08713,L0236,E010,66.48250579833984
S09893,L0242,E010,68.61205291748047
S09899,L0231,E010,72.53187561035156
S08658,L0221,E010,74.17288970947266
S09899,L0225,E010,72.5317153930664
S08993,L0217,E010,72.53233337402344
S09193,L0241,E010,67.2310791015625
S09904,L0222,E010,66.48250579833984
S08566,L0243,E010,74.17144775390625
S08931,L0224,E010,67.23091888427734
S09480,L0220,E010,68.6120834350586
S09641,L0231,E010,66.48250579833984
S08793,L0224,E010,68.61212921142578
S08723,L0239,E010,68.6121826171875
S08794,L0241,E010,72.53128051757812
S08781,L0222,E010,72.53111267089844
S09911,L0240,E010,67.23136901855469
S09264,L0236,E010,74.17108154296875
S09793,L0222,E010,72.53186798095703
S09078,L0227,E010,72.53192901611328
S09261,L0239,E010,74.17208862304688
S09945,L0229,E010,68.61214447021484
S09759,L0216,E010,66.48250579833984
S09144,L0227,E010,66.48250579833984
S09865,L0219,E010,68.61198425292969
S08636,L0220,E010,72.53208923339844
S09341,L0221,E010,67.23084259033203
S09446,L0212,E010,74.17007446289062
S08911,L0220,E010,74.17095947265625
S09812,L0241,E010,74.17093658447266
S09662,L0229,E010,66.48250579833984
S09088,L0209,E010,66.48250579833984
S09625,L0224,E010,66.48250579833984
S09107,L0221,E010,74.1710205078125
S08949,L0215,E010,66.48250579833984
S09351,L0202,E010,66.48250579833984
S09351,L0216,E010,66.48250579833984
S09733,L0235,E010,72.5322265625
S08616,L0218,E010,67.2310562133789
S09227,L0219,E010,72.53165435791016
S09227,L0225,E010,72.53141021728516
S09065,L0212,E010,74.17210388183594
S09903,L0209,E010,68.6120376586914
S09092,L0217,E010,72.53240203857422
S09620,L0202,E010,67.2305679321289
S08727,L0227,E010,68.6120834350586
S09288,L0215,E010,74.17109680175781
S09580,L0201,E010,72.53206634521484
S08739,L0240,E010,74.1721420288086
S09078,L0241,E010,72.53165435791016
S09919,L0202,E010,67.2305679321289
S09088,L0208,E010,66.48250579833984
S09277,L0220,E010,72.53214263916016
S08690,L0231,E010,66.48250579833984
S09438,L0243,E010,68.61206817626953
S09670,L0239,E010,68.61212921142578
S08575,L0242,E010,67.23119354248047
S08554,L0243,E010,68.61219787597656
S09049,L0212,E010,74.17131805419922
S08574,L0209,E010,67.23094177246094
S08950,L0215,E010,67.23123168945312
S08889,L0217,E010,67.23053741455078
S09676,L0216,E010,72.53221893310547
S09780,L0236,E010,74.17011260986328
S09470,L0218,E010,67.23091888427734
S08735,L0236,E010,68.61210632324219
S08689,L0218,E010,67.23089599609375
S09101,L0224,E010,72.53108978271484
S08574,L0208,E010,67.23113250732422
S08807,L0227,E010,68.61206817626953
S08929,L0220,E010,74.17098236083984
S09476,L0236,E010,68.61210632324219
S08820,L0209,E010,66.48250579833984
S08590,L0241,E010,68.61210632324219
S09971,L0206,E010,74.16883850097656
S09753,L0200,E010,74.17241668701172
S09234,L0242,E010,72.5316390991211
S08965,L0201,E010,72.5319595336914
S08791,L0217,E010,72.53239440917969
S08703,L0216,E010,67.23100280761719
S08594,L0201,E010,66.48250579833984
S09714,L0209,E010,68.61201477050781
S08780,L0208,E010,66.48250579833984
S09029,L0220,E010,68.61211395263672
S09684,L0231,E010,67.23135375976562
S09684,L0225,E010,67.23136901855469
S09628,L0209,E010,67.23081970214844
S09270,L0243,E010,66.48250579833984
S09616,L0224,E010,66.48250579833984
S09250,L0209,E010,66.48250579833984
S09164,L0218,E010,74.17063903808594
S09175,L0217,E010,66.48250579833984
S09470,L0221,E010,67.23065948486328
S09819,L0243,E010,66.48250579833984
S09765,L0231,E010,68.61203002929688
S09271,L0208,E010,67.23084259033203
S08959,L0243,E010,68.6120834350586
S09178,L0229,E010,68.61211395263672
S09271,L0209,E010,67.2307357788086
S09047,L0235,E010,66.48250579833984
S09387,L0201,E010,68.61197662353516
S09928,L0241,E010,68.61215209960938
S08727,L0235,E010,68.61209869384766
S09156,L0240,E010,68.61214447021484
S09628,L0208,E010,67.23094177246094
S08682,L0224,E010,66.48250579833984
S09203,L0239,E010,74.17105102539062
S08795,L0242,E010,67.23109436035156
S08780,L0209,E010,66.48250579833984
S08956,L0202,E010,72.53182220458984
S08869,L0208,E010,67.23107147216797
S09837,L0201,E010,66.48250579833984
S08685,L0242,E010,66.48250579833984
S09908,L0235,E010,66.48250579833984
S09107,L0218,E010,74.1708984375
S09877,L0240,E010,67.23094177246094
S08745,L0243,E010,66.48250579833984
S09900,L0239,E010,72.53204345703125
S08862,L0224,E010,66.48250579833984
S08923,L0240,E010,74.17333221435547
S09646,L0222,E010,66.48250579833984
S08558,L0231,E010,67.23151397705078
S08558,L0225,E010,67.23165893554688
S08843,L0219,E010,66.48250579833984
S08616,L0221,E010,67.23094940185547
S09669,L0201,E010,68.61203002929688
S08818,L0231,E010,68.61213684082031
S09519,L0201,E010,74.16993713378906
S09325,L0219,E010,68.61201477050781
S08753,L0201,E010,68.61207580566406
S09080,L0215,E010,72.5309829711914
S09339,L0229,E010,67.23109436035156
S09613,L0201,E010,74.17138671875
S09459,L0206,E010,72.5322494506836
S09280,L0220,E010,67.23069763183594
S09589,L0243,E010,72.5320816040039
S08983,L0231,E010,74.1724624633789
S09086,L0212,E010,68.61209106445312
S08916,L0240,E010,68.61212158203125
S09086,L0206,E010,68.61214447021484
S08983,L0225,E010,74.17317962646484
S09972,L0208,E010,66.48250579833984
S09626,L0200,E010,74.17236328125
S09637,L0202,E010,74.16851043701172
S09972,L0239,E010,66.48250579833984
S09332,L0220,E010,72.53231811523438
S09884,L0219,E010,72.53179931640625
S09488,L0243,E010,66.48250579833984
S08903,L0212,E010,68.61213684082031
S09402,L0222,E010,66.48250579833984
S08779,L0209,E010,68.6120376586914
S08903,L0206,E010,68.6121597290039
S08765,L0239,E010,67.23119354248047
S09577,L0218,E010,67.2310791015625
S09094,L0218,E010,68.61212158203125
S09181,L0201,E010,68.61206817626953
S09681,L0231,E010,67.23101806640625
S09214,L0217,E010,67.2305679321289
S08809,L0227,E010,72.531494140625
S09000,L0236,E010,68.61213684082031
S08905,L0201,E010,74.17047882080078
S09297,L0231,E010,66.48250579833984
S08515,L0242,E010,68.61201477050781
S09034,L0241,E010,68.6121826171875
S09733,L0229,E010,72.53141784667969
S09396,L0215,E010,66.48250579833984
S08628,L0200,E010,72.53195190429688
S08625,L0217,E010,67.23052978515625
S08997,L0229,E010,66.48250579833984
S09352,L0202,E010,72.53216552734375
S09352,L0216,E010,72.53199768066406
S08785,L0235,E010,74.1690902709961
S08742,L0216,E010,66.48250579833984
S09922,L0215,E010,72.53157806396484
S08790,L0242,E010,67.23101806640625
S08816,L0222,E010,68.61205291748047
S08579,L0201,E010,67.2308120727539
S09900,L0208,E010,72.53211975097656
S09345,L0222,E010,67.2309799194336
S09870,L0215,E010,72.53179931640625
S08875,L0221,E010,74.17216491699219
S08869,L0239,E010,67.2310562133789
S09533,L0222,E010,66.48250579833984
S09677,L0240,E010,68.61211395263672
S10000,L0240,E010,74.17041015625
S09196,L0222,E010,72.53133392333984
S09203,L0208,E010,74.1704330444336
S08637,L0206,E010,67.23077392578125
S08637,L0212,E010,67.23116302490234
S09571,L0208,E010,74.17180633544922
S09208,L0218,E010,67.23107147216797
S08651,L0222,E010,68.61213684082031
S08815,L0229,E010,67.23114013671875
S08750,L0212,E010,72.53202056884766
S08750,L0206,E010,72.53242492675781
S09571,L0209,E010,74.17115783691406
S09586,L0218,E010,66.48250579833984
S08837,L0220,E010,66.48250579833984
S09154,L0227,E010,74.17023468017578
S08759,L0241,E010,67.23123931884766
S09398,L0221,E010,66.48250579833984
S08722,L0236,E010,68.6120834350586
S09862,L0239,E010,67.23097229003906
S09935,L0236,E010,68.61211395263672
S09274,L0236,E010,74.17108154296875
S09158,L0243,E010,67.23135375976562
S09446,L0221,E010,74.17068481445312
S09429,L0242,E010,67.23089599609375
S09615,L0225,E010,68.6123046875
S09615,L0231,E010,68.61222076416016
S08854,L0227,E010,67.23128509521484
S09451,L0215,E010,66.48250579833984
S08809,L0235,E010,72.53228759765625
S09205,L0236,E010,68.61214447021484
S09208,L0221,E010,67.23094940185547
S09047,L0229,E010,66.48250579833984
S09831,L0225,E010,67.23109436035156
S09977,L0219,E010,74.16924285888672
S09831,L0219,E010,67.23089599609375
S09520,L0242,E010,68.61196899414062
S09977,L0225,E010,74.17160034179688
S09065,L0221,E010,74.17245483398438
S08785,L0227,E010,74.1696548461914
S09377,L0241,E010,68.61207580566406
S08652,L0206,E010,72.53227996826172
